0.01,0.0005,1,2.5615e-05,0.51363
0.01,0.0005,1.1,0.057102,0.80032
0.01,0.0005,1.2,0.37583,0.52923
0.01,0.0005,1.3,0.41276,0.51751
0.01,0.0005,1.4,0.42752,0.51347
0.01,0.0005,1.5,0.43501,0.51151
0.01,0.0005,1.6,0.43929,0.5104
0.01,0.0005,1.7,0.4419,0.50972
0.01,0.0005,1.8,0.44357,0.50927
0.01,0.0005,1.9,0.44467,0.50897
0.01,0.0005,2,0.44541,0.50877
0.01,0.0005,2.1,0.44591,0.50862
0.01,0.0005,2.2,0.44625,0.50852
0.01,0.0005,2.3,0.44649,0.50844
0.01,0.0005,2.4,0.44666,0.50839
0.01,0.0005,2.5,0.44678,0.50835
0.01,0.0005,2.6,0.44686,0.50832
0.01,0.0005,2.7,0.44692,0.5083
0.01,0.0005,2.8,0.44696,0.50829
0.01,0.0005,2.9,0.44699,0.50827
0.01,0.0005,3,0.44701,0.50827
0.01,0.0005,3.1,0.44702,0.50826
0.01,0.0005,3.2,0.44703,0.50826
0.01,0.0005,3.3,0.44704,0.50825
0.01,0.0005,3.4,0.44704,0.50825
0.01,0.0005,3.5,0.44705,0.50825
0.01,0.0005,3.6,0.44705,0.50825
0.01,0.0005,3.7,0.44705,0.50825
0.01,0.0005,3.8,0.44705,0.50825
0.01,0.0005,3.9,0.44706,0.50825
0.01,0.0005,4,0.44706,0.50825
0.01,0.0005,4.1,0.44706,0.50825
0.01,0.0005,4.2,0.44706,0.50825
0.01,0.0005,4.3,0.44706,0.50825
0.01,0.0005,4.4,0.44706,0.50825
0.01,0.0005,4.5,0.44706,0.50825
0.01,0.0005,4.6,0.44706,0.50825
0.01,0.0005,4.7,0.44706,0.50825
0.01,0.0005,4.8,0.44706,0.50825
0.01,0.0005,4.9,0.44706,0.50825
0.01,0.0005,5,0.44706,0.50825
0.01,0.001,1,8.9573e-10,0.51131
0.01,0.001,1.1,3.5875e-24,1
0.01,0.001,1.2,6.9164e-26,1
0.01,0.001,1.3,0.29567,0.55975
0.01,0.001,1.4,0.34512,0.53555
0.01,0.001,1.5,0.36643,0.52752
0.01,0.001,1.6,0.37833,0.52347
0.01,0.001,1.7,0.38566,0.52107
0.01,0.001,1.8,0.39046,0.51953
0.01,0.001,1.9,0.39371,0.51848
0.01,0.001,2,0.39598,0.51774
0.01,0.001,2.1,0.39759,0.5172
0.01,0.001,2.2,0.39875,0.51681
