0.01,0.0005,1,5.9454e-06,0.5
0.01,0.0005,1.1,0.16307,0.5
0.01,0.0005,1.2,0.34248,0.5
0.01,0.0005,1.3,0.38805,0.49997
0.01,0.0005,1.4,0.40503,0.51915
0.01,0.0005,1.5,0.41542,0.51668
0.01,0.0005,1.6,0.42165,0.51483
0.01,0.0005,1.7,0.42548,0.5137
0.01,0.0005,1.8,0.42795,0.48704
0.01,0.0005,1.9,0.4296,0.48754
0.01,0.0005,2,0.43073,0.48789
0.01,0.0005,2.1,0.43151,0.48814
0.01,0.0005,2.2,0.43206,0.51168
0.01,0.0005,2.3,0.43244,0.48846
0.01,0.0005,2.4,0.43272,0.48855
0.01,0.0005,2.5,0.43292,0.51138
0.01,0.0005,2.6,0.43306,0.51132
0.01,0.0005,2.7,0.43317,0.48872
0.01,0.0005,2.8,0.43324,0.51125
0.01,0.0005,2.9,0.43329,0.51123
0.01,0.0005,3,0.43333,0.48878
0.01,0.0005,3.1,0.43336,0.4888
0.01,0.0005,3.2,0.43338,0.5112
0.01,0.0005,3.3,0.4334,0.48881
0.01,0.0005,3.4,0.43341,0.51118
0.01,0.0005,3.5,0.43342,0.48882
0.01,0.0005,3.6,0.43342,0.48882
0.01,0.0005,3.7,0.43343,0.51118
0.01,0.0005,3.8,0.43343,0.51117
0.01,0.0005,3.9,0.43343,0.51117
0.01,0.0005,4,0.43344,0.48883
0.01,0.0005,4.1,0.43344,0.51117
0.01,0.0005,4.2,0.43344,0.51117
0.01,0.0005,4.3,0.43344,0.51117
0.01,0.0005,4.4,0.43344,0.48883
0.01,0.0005,4.5,0.43344,0.48883
0.01,0.0005,4.6,0.43344,0.48883
0.01,0.0005,4.7,0.43344,0.51117
0.01,0.0005,4.8,0.43344,0.48883
0.01,0.0005,4.9,0.43344,0.48883
0.01,0.0005,5,0.43344,0.48883
0.01,0.001,1,3.1026e-11,0.5
0.01,0.001,1.1,0.00012339,0.5
0.01,0.001,1.2,0.14597,0.5
0.01,0.001,1.3,0.26117,0.49999
0.01,0.001,1.4,0.30896,0.50342
0.01,0.001,1.5,0.32416,0.54364
0.01,0.001,1.6,0.34258,0.53557
0.01,0.001,1.7,0.35377,0.53099
0.01,0.001,1.8,0.36102,0.52815
0.01,0.001,1.9,0.36594,0.52625
0.01,0.001,2,0.3694,0.47507
0.01,0.001,2.1,0.37189,0.47603
0.01,0.001,2.2,0.3737,0.52326
0.01,0.001,2.3,0.37505,0.47727
0.01,0.001,2.4,0.37606,0.47768
0.01,0.001,2.5,0.37682,0.52201
0.01,0.001,2.6,0.37739,0.47824
0.01,0.001,2.7,0.37783,0.47843
0.01,0.001,2.8,0.37817,0.52143
0.01,0.001,2.9,0.37843,0.52131
0.01,0.001,3,0.37863,0.47878
0.01,0.001,3.1,0.37879,0.47886
0.01,0.001,3.2,0.37891,0.47891
0.01,0.001,3.3,0.379,0.52104
0.01,0.001,3.4,0.37908,0.479
0.01,0.001,3.5,0.37913,0.52097
0.01,0.001,3.6,0.37918,0.47905
0.01,0.001,3.7,0.37921,0.47907
0.01,0.001,3.8,0.37924,0.52092
0.01,0.001,3.9,0.37926,0.47909
0.01,0.001,4,0.37928,0.5209
0.01,0.001,4.1,0.37929,0.47911
0.01,0.001,4.2,0.3793,0.47911
0.01,0.001,4.3,0.37931,0.47912
0.01,0.001,4.4,0.37932,0.52088
0.01,0.001,4.5,0.37932,0.47912
0.01,0.001,4.6,0.37933,0.47913
