0.01,0.0005,1,7.265e-08,0.48652
0.01,0.0005,1.1,8.9957e-10,7.2003e-05
0.01,0.0005,1.2,0.27462,0.47979
0.01,0.0005,1.3,0.34391,0.48675
0.01,0.0005,1.4,0.37256,0.4881
0.01,0.0005,1.5,0.3874,0.48864
0.01,0.0005,1.6,0.39605,0.48893
0.01,0.0005,1.7,0.40145,0.4891
0.01,0.0005,1.8,0.40498,0.48922
0.01,0.0005,1.9,0.40737,0.48929
0.01,0.0005,2,0.40902,0.48935
0.01,0.0005,2.1,0.41018,0.48939
0.01,0.0005,2.2,0.411,0.48942
0.01,0.0005,2.3,0.41159,0.48944
0.01,0.0005,2.4,0.41202,0.48946
0.01,0.0005,2.5,0.41232,0.48947
0.01,0.0005,2.6,0.41255,0.48948
0.01,0.0005,2.7,0.41271,0.48949
0.01,0.0005,2.8,0.41283,0.48949
0.01,0.0005,2.9,0.41292,0.4895
0.01,0.0005,3,0.41299,0.4895
0.01,0.0005,3.1,0.41303,0.4895
0.01,0.0005,3.2,0.41307,0.4895
0.01,0.0005,3.3,0.4131,0.48951
0.01,0.0005,3.4,0.41311,0.48951
0.01,0.0005,3.5,0.41313,0.48951
0.01,0.0005,3.6,0.41314,0.48951
0.01,0.0005,3.7,0.41315,0.48951
0.01,0.0005,3.8,0.41315,0.48951
0.01,0.0005,3.9,0.41316,0.48951
0.01,0.0005,4,0.41316,0.48951
0.01,0.0005,4.1,0.41316,0.48951
0.01,0.0005,4.2,0.41316,0.48951
0.01,0.0005,4.3,0.41316,0.48951
0.01,0.0005,4.4,0.41317,0.48951
0.01,0.0005,4.5,0.41317,0.48951
0.01,0.0005,4.6,0.41317,0.48951
0.01,0.0005,4.7,0.41317,0.48951
0.01,0.0005,4.8,0.41317,0.48951
0.01,0.0005,4.9,0.41317,0.48951
0.01,0.0005,5,0.41317,0.48951
0.01,0.001,1,9.965e-16,0.4857
0.01,0.001,1.1,9.6673e-24,3.2131e-11
0.01,0.001,1.2,1.2856e-25,2.5399e-12
0.01,0.001,1.3,6.4308e-26,3.0344e-12
0.01,0.001,1.4,0.23966,0.47777
0.01,0.001,1.5,0.27722,0.48399
0.01,0.001,1.6,0.299,0.48594
0.01,0.001,1.7,0.31283,0.48688
0.01,0.001,1.8,0.32211,0.48743
0.01,0.001,1.9,0.32857,0.48778
0.01,0.001,2,0.33318,0.48802
0.01,0.001,2.1,0.33655,0.48819
0.01,0.001,2.2,0.33905,0.48832
0.01,0.001,2.3,0.34092,0.48841
0.01,0.001,2.4,0.34234,0.48849
0.01,0.001,2.5,0.34342,0.48855
0.01,0.001,2.6,0.34424,0.48859
0.01,0.001,2.7,0.34488,0.48863
0.01,0.001,2.8,0.34538,0.48866
0.01,0.001,2.9,0.34576,0.48868
0.01,0.001,3,0.34606,0.4887
0.01,0.001,3.1,0.34629,0.48872
0.01,0.001,3.2,0.34647,0.48873
0.01,0.001,3.3,0.34662,0.48874
0.01,0.001,3.4,0.34673,0.48875
0.01,0.001,3.5,0.34682,0.48875
0.01,0.001,3.6,0.34688,0.48876
0.01,0.001,3.7,0.34694,0.48876
0.01,0.001,3.8,0.34698,0.48877
0.01,0.001,3.9,0.34701,0.48877
0.01,0.001,4,0.34704,0.48877
0.01,0.001,4.1,0.34706,0.48877
0.01,0.001,4.2,0.34708,0.48878
0.01,0.001,4.3,0.34709,0.48878
0.01,0.001,4.4,0.3471,0.48878
0.01,0.001,4.5,0.34711,0.48878
0.01,0.001,4.6,0.34711,0.48878
0.01,0.001,4.7,0.34712,0.48878
0.01,0.001,4.8,0.34712,0.48878
0.01,0.001,4.9,0.34713,0.48878
0.01,0.001,5,0.34713,0.48878
0.01,0.0015,1,4.0059e-32,0.4861
0.01,0.0015,1.1,1.1508e-23,4.335e-11
0.01,0.0015,1.2,4.6902e-32,3.4037e-15
0.01,0.0015,1.3,1.2165e-28,1.1995e-13
0.01,0.0015,1.4,1.3648e-29,-4.0927e-14
