0.005,0.0005,1,7.8113e-08,0.4857
0.005,0.0005,1.1,4.8608e-05,0.12784
0.005,0.0005,1.2,1.2974e-08,0.00042432
0.005,0.0005,1.3,0.11026,0.34986
0.005,0.0005,1.4,0.23966,0.47779
0.005,0.0005,1.5,0.27722,0.48399
0.005,0.0005,1.6,0.299,0.48594
0.005,0.0005,1.7,0.31283,0.48688
0.005,0.0005,1.8,0.32211,0.48743
0.005,0.0005,1.9,0.32857,0.48778
0.005,0.0005,2,0.33318,0.48802
0.005,0.0005,2.1,0.33655,0.48819
0.005,0.0005,2.2,0.33905,0.48832
0.005,0.0005,2.3,0.34092,0.48841
0.005,0.0005,2.4,0.34234,0.48849
0.005,0.0005,2.5,0.34342,0.48855
0.005,0.0005,2.6,0.34424,0.48859
0.005,0.0005,2.7,0.34488,0.48863
0.005,0.0005,2.8,0.34538,0.48866
0.005,0.0005,2.9,0.34576,0.48868
0.005,0.0005,3,0.34606,0.4887
0.005,0.0005,3.1,0.34629,0.48872
0.005,0.0005,3.2,0.34647,0.48873
0.005,0.0005,3.3,0.34662,0.48874
0.005,0.0005,3.4,0.34673,0.48875
0.005,0.0005,3.5,0.34682,0.48875
0.005,0.0005,3.6,0.34688,0.48876
0.005,0.0005,3.7,0.34694,0.48876
0.005,0.0005,3.8,0.34698,0.48877
0.005,0.0005,3.9,0.34701,0.48877
0.005,0.0005,4,0.34704,0.48877
0.005,0.0005,4.1,0.34706,0.48877
0.005,0.0005,4.2,0.34708,0.48878
0.005,0.0005,4.3,0.34709,0.48878
0.005,0.0005,4.4,0.3471,0.48878
0.005,0.0005,4.5,0.34711,0.48878
0.005,0.0005,4.6,0.34711,0.48878
0.005,0.0005,4.7,0.34712,0.48878
0.005,0.0005,4.8,0.34712,0.48878
0.005,0.0005,4.9,0.34713,0.48878
0.005,0.0005,5,0.34713,0.48878
0.005,0.001,1,2.9205e-15,0.48695
0.005,0.001,1.1,1.4349e-06,0.09287
0.005,0.001,1.2,1.4118e-16,1.8264e-07
0.005,0.001,1.3,4.2751e-24,-3.0442e-11
0.005,0.001,1.4,7.4423e-25,1.208e-11
0.005,0.001,1.5,3.2803e-23,-8.5413e-11
0.005,0.001,1.6,2.4807e-20,2.3194e-09
0.005,0.001,1.7,0.14838,0.43311
0.005,0.001,1.8,0.1854,0.47362
0.005,0.001,1.9,0.20195,0.47959
0.005,0.001,2,0.21366,0.48221
0.005,0.001,2.1,0.22234,0.48369
0.005,0.001,2.2,0.22895,0.48463
0.005,0.001,2.3,0.23405,0.48528
0.005,0.001,2.4,0.23805,0.48575
0.005,0.001,2.5,0.24122,0.4861
0.005,0.001,2.6,0.24374,0.48638
0.005,0.001,2.7,0.24578,0.48659
0.005,0.001,2.8,0.24742,0.48676
0.005,0.001,2.9,0.24875,0.4869
0.005,0.001,3,0.24984,0.48702
0.005,0.001,3.1,0.25073,0.48711
0.005,0.001,3.2,0.25146,0.48719
0.005,0.001,3.3,0.25206,0.48726
0.005,0.001,3.4,0.25256,0.48732
0.005,0.001,3.5,0.25297,0.48736
0.005,0.001,3.6,0.25331,0.4874
0.005,0.001,3.7,0.25359,0.48744
0.005,0.001,3.8,0.25382,0.48747
0.005,0.001,3.9,0.25402,0.48749
0.005,0.001,4,0.25418,0.48751
0.005,0.001,4.1,0.25432,0.48753
0.005,0.001,4.2,0.25443,0.48755
0.005,0.001,4.3,0.25452,0.48756
0.005,0.001,4.4,0.2546,0.48757
0.005,0.001,4.5,0.25466,0.48758
0.005,0.001,4.6,0.25472,0.48759
0.005,0.001,4.7,0.25476,0.4876
0.005,0.001,4.8,0.2548,0.4876
0.005,0.001,4.9,0.25483,0.48761
0.005,0.001,5,0.25486,0.48761
0.005,0.0015,1,4.144e-29,0.48888
0.005,0.0015,1.1,7.5223e-07,0.11234
0.005,0.0015,1.2,3.5763e-17,1.3759e-07
0.005,0.0015,1.3,8.2844e-24,-6.3383e-11
0.005,0.0015,1.4,2.638e-26,3.5717e-12
0.005,0.0015,1.5,1.2121e-26,-2.4291e-12
0.005,0.0015,1.6,1.4165e-26,-2.628e-12
0.005,0.0015,1.7,2.3219e-26,-3.3637e-12
0.005,0.0015,1.8,4.3133e-26,-4.5876e-12
0.005,0.0015,1.9,9.6007e-28,-6.8496e-13
0.005,0.0015,2,2.8835e-24,-3.7449e-11
0.005,0.0015,2.1,0.096065,0.38132
0.005,0.0015,2.2,0.14634,0.46881
0.005,0.0015,2.3,0.15587,0.47553
0.005,0.0015,2.4,0.16291,0.47877
0.005,0.0015,2.5,0.16843,0.48072
0.005,0.0015,2.6,0.17287,0.48201
0.005,0.0015,2.7,0.17647,0.48293
0.005,0.0015,2.8,0.17944,0.48361
0.005,0.0015,2.9,0.18188,0.48414
0.005,0.0015,3,0.18392,0.48456
0.005,0.0015,3.1,0.18562,0.48489
0.005,0.0015,3.2,0.18705,0.48517
0.005,0.0015,3.3,0.18825,0.48539
0.005,0.0015,3.4,0.18927,0.48558
0.005,0.0015,3.5,0.19013,0.48574
0.005,0.0015,3.6,0.19086,0.48588
0.005,0.0015,3.7,0.19148,0.486
0.005,0.0015,3.8,0.19201,0.4861
0.005,0.0015,3.9,0.19246,0.48618
0.005,0.0015,4,0.19285,0.48626
0.005,0.0015,4.1,0.19318,0.48632
0.005,0.0015,4.2,0.19346,0.48638
0.005,0.0015,4.3,0.1937,0.48643
0.005,0.0015,4.4,0.19391,0.48647
0.005,0.0015,4.5,0.19409,0.48651
0.005,0.0015,4.6,0.19424,0.48654
0.005,0.0015,4.7,0.19438,0.48657
0.005,0.0015,4.8,0.19449,0.48659
0.005,0.0015,4.9,0.19459,0.48662
0.005,0.0015,5,0.19467,0.48664
0.005,0.002,1,1.7811e-26,0.49057
0.005,0.002,1.1,4.9085e-07,0.14064
0.005,0.002,1.2,4.8365e-17,2.1426e-07
0.005,0.002,1.3,9.427e-26,9.0538e-12
0.005,0.002,1.4,9.3035e-28,8.8978e-13
0.005,0.002,1.5,1.7419e-27,-1.2273e-12
0.005,0.002,1.6,1.9272e-29,-1.2907e-13
0.005,0.002,1.7,5.4119e-28,-6.8407e-13
0.005,0.002,1.8,4.5553e-28,6.2767e-13
0.005,0.002,1.9,2.5806e-28,4.7242e-13
0.005,0.002,2,2.8028e-28,4.9237e-13
0.005,0.002,2.1,1.6478e-28,-3.7743e-13
0.005,0.002,2.2,2.3483e-28,-4.5056e-13
0.005,0.002,2.3,1.0214e-26,-2.972e-12
0.005,0.002,2.4,1.1877e-25,1.0134e-11
0.005,0.002,2.5,4.7239e-18,6.3908e-08
0.005,0.002,2.6,0.11706,0.46188
0.005,0.002,2.7,0.12398,0.47108
0.005,0.002,2.8,0.12876,0.47522
0.005,0.002,2.9,0.13255,0.4777
0.005,0.002,3,0.13565,0.47938
0.005,0.002,3.1,0.13824,0.48059
0.005,0.002,3.2,0.14043,0.4815
0.005,0.002,3.3,0.14228,0.48221
0.005,0.002,3.4,0.14386,0.48278
0.005,0.002,3.5,0.14522,0.48324
0.005,0.002,3.6,0.14638,0.48362
0.005,0.002,3.7,0.14738,0.48394
0.005,0.002,3.8,0.14825,0.48421
0.005,0.002,3.9,0.149,0.48444
0.005,0.002,4,0.14966,0.48464
0.005,0.002,4.1,0.15022,0.48481
0.005,0.002,4.2,0.15072,0.48496
0.005,0.002,4.3,0.15115,0.48509
0.005,0.002,4.4,0.15152,0.4852
0.005,0.002,4.5,0.15185,0.4853
0.005,0.002,4.6,0.15214,0.48539
0.005,0.002,4.7,0.15239,0.48547
0.005,0.002,4.8,0.15261,0.48554
0.005,0.002,4.9,0.1528,0.4856
0.005,0.002,5,0.15297,0.48565
0.005,0.0025,1,1.889e-30,0.49192
0.005,0.0025,1.1,3.3653e-07,0.17035
0.005,0.0025,1.2,9.4348e-17,3.7626e-07
0.005,0.0025,1.3,1.8978e-25,1.6175e-11
0.005,0.0025,1.4,1.1004e-26,-3.8566e-12
0.005,0.0025,1.5,2.4142e-28,-5.7118e-13
0.005,0.0025,1.6,6.7534e-28,-9.5518e-13
0.005,0.0025,1.7,3.566e-28,6.9409e-13
0.005,0.0025,1.8,4.6048e-31,-2.4941e-14
0.005,0.0025,1.9,1.1304e-28,3.9078e-13
0.005,0.0025,2,1.205e-31,-1.2762e-14
0.005,0.0025,2.1,3.4312e-30,6.8084e-14
0.005,0.0025,2.2,7.0509e-30,9.76e-14
0.005,0.0025,2.3,2.8996e-30,-6.2588e-14
0.005,0.0025,2.4,6.6134e-30,9.4524e-14
0.005,0.0025,2.5,1.4034e-28,-4.3543e-13
0.005,0.0025,2.6,5.9182e-30,-8.9419e-14
0.005,0.0025,2.7,4.4978e-28,-7.7953e-13
0.005,0.0025,2.8,2.1007e-26,-5.3274e-12
0.005,0.0025,2.9,5.8174e-25,2.8034e-11
0.005,0.0025,3,1.1339e-06,0.017195
0.005,0.0025,3.1,0.10037,0.46509
0.005,0.0025,3.2,0.10421,0.47108
0.005,0.0025,3.3,0.10706,0.47439
0.005,0.0025,3.4,0.10938,0.47658
0.005,0.0025,3.5,0.11132,0.47814
0.005,0.0025,3.6,0.11299,0.47932
0.005,0.0025,3.7,0.11441,0.48024
0.005,0.0025,3.8,0.11565,0.48098
0.005,0.0025,3.9,0.11673,0.48158
0.005,0.0025,4,0.11767,0.48208
0.005,0.0025,4.1,0.11849,0.4825
0.005,0.0025,4.2,0.11922,0.48286
0.005,0.0025,4.3,0.11985,0.48316
0.005,0.0025,4.4,0.12042,0.48343
0.005,0.0025,4.5,0.12091,0.48366
0.005,0.0025,4.6,0.12135,0.48386
0.005,0.0025,4.7,0.12174,0.48404
0.005,0.0025,4.8,0.12208,0.48419
0.005,0.0025,4.9,0.12239,0.48433
0.005,0.0025,5,0.12266,0.48446
0.005,0.003,1,9.7452e-26,0.49298
0.005,0.003,1.1,2.3478e-07,0.19856
0.005,0.003,1.2,2.0064e-16,6.629e-07
0.005,0.003,1.3,3.6832e-26,8.603e-12
0.005,0.003,1.4,3.3647e-27,-2.5564e-12
0.005,0.003,1.5,5.0018e-28,-9.8629e-13
0.005,0.003,1.6,1.9865e-28,-6.2168e-13
0.005,0.003,1.7,9.9635e-30,-1.3923e-13
0.005,0.003,1.8,2.4073e-28,6.8436e-13
0.005,0.003,1.9,3.3008e-30,8.0137e-14
0.005,0.003,2,6.0336e-32,1.0831e-14
0.005,0.003,2.1,9.7797e-29,4.3618e-13
0.005,0.003,2.2,4.3014e-33,-2.8961e-15
0.005,0.003,2.3,4.0618e-29,2.8111e-13
0.005,0.003,2.4,7.4177e-31,3.7994e-14
0.005,0.003,2.5,7.6967e-30,1.2237e-13
0.005,0.003,2.6,1.344e-28,5.1133e-13
0.005,0.003,2.7,7.5418e-32,1.2112e-14
0.005,0.003,2.8,1.031e-28,4.4786e-13
0.005,0.003,2.9,8.7763e-29,4.132e-13
0.005,0.003,3,9.9207e-29,4.3932e-13
0.005,0.003,3.1,4.5654e-28,-9.4244e-13
0.005,0.003,3.2,1.035e-27,-1.419e-12
0.005,0.003,3.3,8.8908e-27,-4.159e-12
0.005,0.003,3.4,1.8535e-25,1.8989e-11
0.005,0.003,3.5,0.074665,0.43302
0.005,0.003,3.6,0.085514,0.46523
0.005,0.003,3.7,0.088055,0.47032
0.005,0.003,3.8,0.089959,0.47333
0.005,0.003,3.9,0.09152,0.4754
0.005,0.003,4,0.092844,0.47693
0.005,0.003,4.1,0.093986,0.47812
0.005,0.003,4.2,0.094981,0.47906
0.005,0.003,4.3,0.095855,0.47983
0.005,0.003,4.4,0.096625,0.48047
0.005,0.003,4.5,0.097307,0.481
0.005,0.003,4.6,0.097912,0.48146
0.005,0.003,4.7,0.09845,0.48185
0.005,0.003,4.8,0.09893,0.4822
0.005,0.003,4.9,0.099359,0.48249
0.005,0.003,5,0.099742,0.48275
0.005,0.0035,1,5.3355e-25,0.49382
0.005,0.0035,1.1,1.6518e-07,0.22422
0.005,0.0035,1.2,4.2256e-16,1.1304e-06
0.005,0.0035,1.3,1.3008e-25,-1.856e-11
0.005,0.0035,1.4,1.4766e-26,6.2548e-12
0.005,0.0035,1.5,8.5845e-28,-1.5078e-12
