0.01,0.0005,1,2.7383e-06,0.5
0.01,0.0005,1.1,0.17459,0.5
0.01,0.0005,1.2,0.34772,0.5
0.01,0.0005,1.3,0.39156,0.49999
0.01,0.0005,1.4,0.40792,0.51776
0.01,0.0005,1.5,0.41812,0.51502
0.01,0.0005,1.6,0.42402,0.51339
0.01,0.0005,1.7,0.42766,0.51239
0.01,0.0005,1.8,0.43,0.48826
0.01,0.0005,1.9,0.43156,0.48871
0.01,0.0005,2,0.43262,0.48902
0.01,0.0005,2.1,0.43335,0.48924
0.01,0.0005,2.2,0.43387,0.4894
0.01,0.0005,2.3,0.43423,0.51049
0.01,0.0005,2.4,0.43449,0.5104
0.01,0.0005,2.5,0.43467,0.51034
0.01,0.0005,2.6,0.4348,0.51029
0.01,0.0005,2.7,0.4349,0.48974
0.01,0.0005,2.8,0.43497,0.51024
0.01,0.0005,2.9,0.43502,0.51022
0.01,0.0005,3,0.43505,0.5102
0.01,0.0005,3.1,0.43508,0.51019
0.01,0.0005,3.2,0.4351,0.48982
0.01,0.0005,3.3,0.43511,0.51018
0.01,0.0005,3.4,0.43512,0.51017
0.01,0.0005,3.5,0.43513,0.51017
0.01,0.0005,3.6,0.43513,0.48983
0.01,0.0005,3.7,0.43514,0.48983
0.01,0.0005,3.8,0.43514,0.48983
0.01,0.0005,3.9,0.43514,0.48983
0.01,0.0005,4,0.43514,0.48984
0.01,0.0005,4.1,0.43515,0.48984
0.01,0.0005,4.2,0.43515,0.48984
0.01,0.0005,4.3,0.43515,0.48984
0.01,0.0005,4.4,0.43515,0.48984
0.01,0.0005,4.5,0.43515,0.48984
0.01,0.0005,4.6,0.43515,0.51016
0.01,0.0005,4.7,0.43515,0.51016
0.01,0.0005,4.8,0.43515,0.51016
0.01,0.0005,4.9,0.43515,0.48984
0.01,0.0005,5,0.43515,0.48984
0.01,0.001,1,5.6796e-12,0.5
0.01,0.001,1.1,0.00011564,0.5
0.01,0.001,1.2,0.1576,0.5
0.01,0.001,1.3,0.26851,0.5
0.01,0.001,1.4,0.31395,0.48538
0.01,0.001,1.5,0.33078,0.53855
0.01,0.001,1.6,0.34792,0.53159
0.01,0.001,1.7,0.35831,0.52769
0.01,0.001,1.8,0.36508,0.52525
0.01,0.001,1.9,0.36969,0.47639
0.01,0.001,2,0.37293,0.52246
0.01,0.001,2.1,0.37525,0.52163
0.01,0.001,2.2,0.37695,0.52101
0.01,0.001,2.3,0.3782,0.52055
0.01,0.001,2.4,0.37914,0.52019
0.01,0.001,2.5,0.37984,0.51992
0.01,0.001,2.6,0.38038,0.51971
0.01,0.001,2.7,0.38078,0.51955
0.01,0.001,2.8,0.38109,0.51942
0.01,0.001,2.9,0.38133,0.51932
0.01,0.001,3,0.38151,0.48076
0.01,0.001,3.1,0.38165,0.51917
0.01,0.001,3.2,0.38176,0.48087
0.01,0.001,3.3,0.38185,0.48091
0.01,0.001,3.4,0.38191,0.51906
0.01,0.001,3.5,0.38196,0.51903
0.01,0.001,3.6,0.382,0.48099
0.01,0.001,3.7,0.38203,0.519
0.01,0.001,3.8,0.38206,0.48102
0.01,0.001,3.9,0.38208,0.51898
0.01,0.001,4,0.38209,0.51897
0.01,0.001,4.1,0.3821,0.51896
0.01,0.001,4.2,0.38211,0.48104
0.01,0.001,4.3,0.38212,0.51895
0.01,0.001,4.4,0.38212,0.51895
0.01,0.001,4.5,0.38213,0.51895
0.01,0.001,4.6,0.38213,0.51895
0.01,0.001,4.7,0.38213,0.51895
0.01,0.001,4.8,0.38213,0.51894
0.01,0.001,4.9,0.38214,0.51894
0.01,0.001,5,0.38214,0.51894
0.01,0.0015,1,2.9363e-19,0.5
0.01,0.0015,1.1,6.6773e-10,0.5
0.01,0.0015,1.2,0.0031669,0.49992
0.01,0.0015,1.3,0.14346,0.5
0.01,0.0015,1.4,0.22093,0.49962
0.01,0.0015,1.5,0.24914,0.44014
0.01,0.0015,1.6,0.26515,0.4356
0.01,0.0015,1.7,0.28955,0.54978
0.01,0.0015,1.8,0.30344,0.54264
0.01,0.0015,1.9,0.31254,0.46168
0.01,0.0015,2,0.31887,0.46455
0.01,0.0015,2.1,0.32343,0.53342
0.01,0.0015,2.2,0.32679,0.53194
0.01,0.0015,2.3,0.32932,0.46918
0.01,0.0015,2.4,0.33125,0.47003
0.01,0.0015,2.5,0.33273,0.4707
0.01,0.0015,2.6,0.33388,0.52878
0.01,0.0015,2.7,0.33478,0.52836
0.01,0.0015,2.8,0.33548,0.52803
0.01,0.0015,2.9,0.33604,0.47224
0.01,0.0015,3,0.33648,0.47245
0.01,0.0015,3.1,0.33683,0.52737
0.01,0.0015,3.2,0.33711,0.47277
0.01,0.0015,3.3,0.33733,0.47289
0.01,0.0015,3.4,0.33751,0.47298
0.01,0.0015,3.5,0.33766,0.47306
0.01,0.0015,3.6,0.33777,0.52688
0.01,0.0015,3.7,0.33787,0.47317
0.01,0.0015,3.8,0.33794,0.52679
0.01,0.0015,3.9,0.338,0.47325
0.01,0.0015,4,0.33805,0.47328
0.01,0.0015,4.1,0.33809,0.5267
0.01,0.0015,4.2,0.33812,0.47332
0.01,0.0015,4.3,0.33815,0.52667
0.01,0.0015,4.4,0.33817,0.47335
0.01,0.0015,4.5,0.33819,0.52664
0.01,0.0015,4.6,0.3382,0.47336
0.01,0.0015,4.7,0.33821,0.52663
0.01,0.0015,4.8,0.33822,0.47338
0.01,0.0015,4.9,0.33823,0.47338
0.01,0.0015,5,0.33824,0.52661
0.01,0.002,1,6.163e-32,0.5
0.01,0.002,1.1,2.673e-16,0.5
0.01,0.002,1.2,5.5933e-08,0.49971
0.01,0.002,1.3,0.023164,0.46336
0.01,0.002,1.4,0.13108,0.49727
0.01,0.002,1.5,0.15897,0.39274
0.01,0.002,1.6,3.177e-09,0.99973
0.01,0.002,1.7,5.846e-08,0.99919
0.01,0.002,1.8,0.23572,0.42571
0.01,0.002,1.9,0.25601,0.55962
0.01,0.002,2,0.2677,0.55226
0.01,0.002,2.1,0.27562,0.54764
0.01,0.002,2.2,0.28134,0.45555
0.01,0.002,2.3,0.2856,0.54214
0.01,0.002,2.4,0.28884,0.4596
0.01,0.002,2.5,0.29135,0.46094
0.01,0.002,2.6,0.29331,0.53801
0.01,0.002,2.7,0.29487,0.53718
0.01,0.002,2.8,0.29611,0.5365
0.01,0.002,2.9,0.2971,0.53596
0.01,0.002,3,0.2979,0.46449
0.01,0.002,3.1,0.29855,0.46485
0.01,0.002,3.2,0.29908,0.53485
0.01,0.002,3.3,0.29951,0.5346
0.01,0.002,3.4,0.29986,0.46561
0.01,0.002,3.5,0.30015,0.46578
0.01,0.002,3.6,0.30039,0.46593
0.01,0.002,3.7,0.30058,0.53395
0.01,0.002,3.8,0.30074,0.46615
0.01,0.002,3.9,0.30088,0.46623
0.01,0.002,4,0.30099,0.4663
0.01,0.002,4.1,0.30108,0.46636
0.01,0.002,4.2,0.30115,0.53359
0.01,0.002,4.3,0.30122,0.46645
0.01,0.002,4.4,0.30127,0.46648
0.01,0.002,4.5,0.30131,0.53349
0.01,0.002,4.6,0.30135,0.46654
0.01,0.002,4.7,0.30138,0.46656
0.01,0.002,4.8,0.3014,0.53343
0.01,0.002,4.9,0.30142,0.53341
0.01,0.002,5,0.30144,0.4666
0.01,0.0025,1,7.9828e-26,0.5
0.01,0.0025,1.1,3.5224e-27,0.5
0.01,0.0025,1.2,9.826e-14,0.49923
0.01,0.0025,1.3,1.9835e-07,0.89725
0.01,0.0025,1.4,4.0429e-08,0.002015
0.01,0.0025,1.5,0.090892,0.36488
0.01,0.0025,1.6,1.7295e-14,0.99999
0.01,0.0025,1.7,1.1157e-24,1
0.01,0.0025,1.8,3.7562e-28,-6.9469e-11
0.01,0.0025,1.9,1.2698e-25,2.3664e-10
0.01,0.0025,2,0.20726,0.41355
0.01,0.0025,2.1,0.22727,0.43096
0.01,0.0025,2.2,0.23774,0.56112
0.01,0.0025,2.3,0.24485,0.44388
