0.01,0.0005,1,5.8553e-06,0.56397
0.01,0.0005,1.1,9.1901e-16,1
0.01,0.0005,1.2,0.23032,0.6648
0.01,0.0005,1.3,0.3693,0.58427
0.01,0.0005,1.4,0.3964,0.57363
0.01,0.0005,1.5,0.40935,0.56898
0.01,0.0005,1.6,0.41665,0.56644
0.01,0.0005,1.7,0.42112,0.5649
0.01,0.0005,1.8,0.42401,0.56389
0.01,0.0005,1.9,0.42595,0.5632
0.01,0.0005,2,0.42729,0.56272
0.01,0.0005,2.1,0.42822,0.56237
0.01,0.0005,2.2,0.42888,0.56212
0.01,0.0005,2.3,0.42936,0.56194
0.01,0.0005,2.4,0.4297,0.56181
0.01,0.0005,2.5,0.42995,0.5617
0.01,0.0005,2.6,0.43013,0.56163
0.01,0.0005,2.7,0.43027,0.56157
0.01,0.0005,2.8,0.43036,0.56153
0.01,0.0005,2.9,0.43044,0.5615
0.01,0.0005,3,0.43049,0.56147
0.01,0.0005,3.1,0.43053,0.56146
0.01,0.0005,3.2,0.43056,0.56144
0.01,0.0005,3.3,0.43058,0.56143
0.01,0.0005,3.4,0.4306,0.56143
0.01,0.0005,3.5,0.43061,0.56142
0.01,0.0005,3.6,0.43062,0.56142
0.01,0.0005,3.7,0.43063,0.56141
0.01,0.0005,3.8,0.43063,0.56141
0.01,0.0005,3.9,0.43064,0.56141
0.01,0.0005,4,0.43064,0.56141
0.01,0.0005,4.1,0.43064,0.56141
0.01,0.0005,4.2,0.43064,0.5614
0.01,0.0005,4.3,0.43064,0.5614
0.01,0.0005,4.4,0.43065,0.5614
0.01,0.0005,4.5,0.43065,0.5614
0.01,0.0005,4.6,0.43065,0.5614
0.01,0.0005,4.7,0.43065,0.5614
0.01,0.0005,4.8,0.43065,0.5614
0.01,0.0005,4.9,0.43065,0.5614
0.01,0.0005,5,0.43065,0.5614
0.01,0.001,1,3.1871e-11,0.56935
0.01,0.001,1.1,3.781e-23,1
0.01,0.001,1.2,9.6645e-28,1
0.01,0.001,1.3,2.0911e-26,1
