0.005,0.0005,1,7.0437e-06,0.5
0.005,0.0005,1.1,0.0053433,0.5
0.005,0.0005,1.2,0.14808,0.5
0.005,0.0005,1.3,0.26118,0.5
0.005,0.0005,1.4,0.30899,0.5
0.005,0.0005,1.5,0.33385,0.5
0.005,0.0005,1.6,0.34844,0.50001
0.005,0.0005,1.7,0.35768,0.5004
0.005,0.0005,1.8,0.36287,0.52073
0.005,0.0005,1.9,0.3667,0.52369
0.005,0.0005,2,0.36944,0.47516
0.005,0.0005,2.1,0.37189,0.47603
0.005,0.0005,2.2,0.3737,0.52326
0.005,0.0005,2.3,0.37505,0.47727
0.005,0.0005,2.4,0.37606,0.47768
0.005,0.0005,2.5,0.37682,0.52201
0.005,0.0005,2.6,0.37739,0.47824
0.005,0.0005,2.7,0.37783,0.47843
0.005,0.0005,2.8,0.37817,0.52143
0.005,0.0005,2.9,0.37843,0.52131
0.005,0.0005,3,0.37863,0.47878
0.005,0.0005,3.1,0.37879,0.47886
0.005,0.0005,3.2,0.37891,0.47891
0.005,0.0005,3.3,0.379,0.52104
0.005,0.0005,3.4,0.37908,0.479
0.005,0.0005,3.5,0.37913,0.52097
0.005,0.0005,3.6,0.37918,0.47905
0.005,0.0005,3.7,0.37921,0.47907
0.005,0.0005,3.8,0.37924,0.52092
0.005,0.0005,3.9,0.37926,0.47909
0.005,0.0005,4,0.37928,0.5209
0.005,0.0005,4.1,0.37929,0.47911
0.005,0.0005,4.2,0.3793,0.47911
0.005,0.0005,4.3,0.37931,0.47912
0.005,0.0005,4.4,0.37932,0.52088
0.005,0.0005,4.5,0.37932,0.47912
0.005,0.0005,4.6,0.37933,0.47913
0.005,0.0005,4.7,0.37933,0.52087
0.005,0.0005,4.8,0.37933,0.47913
0.005,0.0005,4.9,0.37933,0.47913
0.005,0.0005,5,0.37933,0.47913
0.005,0.001,1,5.2731e-11,0.5
0.005,0.001,1.1,1.1649e-07,0.5
0.005,0.001,1.2,0.00012933,0.5
0.005,0.001,1.3,0.025138,0.5
0.005,0.001,1.4,0.1209,0.5
0.005,0.001,1.5,0.18014,0.5
0.005,0.001,1.6,0.21519,0.50001
0.005,0.001,1.7,0.23768,0.49989
0.005,0.001,1.8,0.25275,0.48887
0.005,0.001,1.9,0.25703,0.44819
0.005,0.001,2,0.26398,0.55329
0.005,0.001,2.1,0.26954,0.44703
0.005,0.001,2.2,0.27519,0.55014
0.005,0.001,2.3,0.27991,0.54737
0.005,0.001,2.4,0.2835,0.54529
0.005,0.001,2.5,0.28627,0.54369
0.005,0.001,2.6,0.28844,0.54244
0.005,0.001,2.7,0.29016,0.54145
0.005,0.001,2.8,0.29152,0.45935
0.005,0.001,2.9,0.29262,0.54
0.005,0.001,3,0.29351,0.46053
0.005,0.001,3.1,0.29423,0.53904
0.005,0.001,3.2,0.29482,0.46132
0.005,0.001,3.3,0.2953,0.46161
0.005,0.001,3.4,0.2957,0.46186
0.005,0.001,3.5,0.29602,0.53794
0.005,0.001,3.6,0.29629,0.53776
0.005,0.001,3.7,0.29651,0.46238
0.005,0.001,3.8,0.29669,0.4625
0.005,0.001,3.9,0.29685,0.5374
0.005,0.001,4,0.29697,0.46269
0.005,0.001,4.1,0.29708,0.53724
0.005,0.001,4.2,0.29717,0.46282
0.005,0.001,4.3,0.29724,0.53713
0.005,0.001,4.4,0.2973,0.46291
0.005,0.001,4.5,0.29735,0.46294
0.005,0.001,4.6,0.2974,0.53703
0.005,0.001,4.7,0.29743,0.463
