0.01,0.0005,1,8.5414e-05,0.51552
0.01,0.0005,1.1,0.012916,0.90364
0.01,0.0005,1.2,0.36229,0.53855
0.01,0.0005,1.3,0.40537,0.52216
0.01,0.0005,1.4,0.42199,0.51683
0.01,0.0005,1.5,0.43036,0.51428
0.01,0.0005,1.6,0.43514,0.51285
0.01,0.0005,1.7,0.43806,0.51196
0.01,0.0005,1.8,0.43993,0.51139
0.01,0.0005,1.9,0.44117,0.511
0.01,0.0005,2,0.44201,0.51073
0.01,0.0005,2.1,0.44258,0.51054
0.01,0.0005,2.2,0.44298,0.51041
0.01,0.0005,2.3,0.44326,0.51031
0.01,0.0005,2.4,0.44345,0.51024
0.01,0.0005,2.5,0.44359,0.51019
0.01,0.0005,2.6,0.44369,0.51015
0.01,0.0005,2.7,0.44376,0.51012
0.01,0.0005,2.8,0.44381,0.5101
0.01,0.0005,2.9,0.44384,0.51009
0.01,0.0005,3,0.44387,0.51008
0.01,0.0005,3.1,0.44389,0.51007
0.01,0.0005,3.2,0.4439,0.51006
0.01,0.0005,3.3,0.44391,0.51006
0.01,0.0005,3.4,0.44392,0.51006
0.01,0.0005,3.5,0.44392,0.51006
0.01,0.0005,3.6,0.44392,0.51005
0.01,0.0005,3.7,0.44393,0.51005
0.01,0.0005,3.8,0.44393,0.51005
0.01,0.0005,3.9,0.44393,0.51005
0.01,0.0005,4,0.44393,0.51005
0.01,0.0005,4.1,0.44393,0.51005
0.01,0.0005,4.2,0.44393,0.51005
0.01,0.0005,4.3,0.44393,0.51005
0.01,0.0005,4.4,0.44393,0.51005
0.01,0.0005,4.5,0.44393,0.51005
0.01,0.0005,4.6,0.44393,0.51005
0.01,0.0005,4.7,0.44393,0.51005
0.01,0.0005,4.8,0.44393,0.51005
0.01,0.0005,4.9,0.44393,0.51005
0.01,0.0005,5,0.44393,0.51005
0.01,0.001,1,1.1651e-08,0.5138
0.01,0.001,1.1,3.8077e-18,1
0.01,0.001,1.2,7.1592e-25,1
0.01,0.001,1.3,0.22075,0.62246
0.01,0.001,1.4,0.3299,0.547
0.01,0.001,1.5,0.35563,0.53527
0.01,0.001,1.6,0.36944,0.52966
0.01,0.001,1.7,0.37785,0.52641
0.01,0.001,1.8,0.38333,0.52435
0.01,0.001,1.9,0.38704,0.52295
0.01,0.001,2,0.38964,0.52197
0.01,0.001,2.1,0.39149,0.52126
0.01,0.001,2.2,0.39283,0.52073
0.01,0.001,2.3,0.39382,0.52034
0.01,0.001,2.4,0.39455,0.52005
0.01,0.001,2.5,0.39509,0.51982
0.01,0.001,2.6,0.3955,0.51965
0.01,0.001,2.7,0.39581,0.51951
0.01,0.001,2.8,0.39604,0.51941
0.01,0.001,2.9,0.39622,0.51933
0.01,0.001,3,0.39636,0.51926
0.01,0.001,3.1,0.39646,0.51922
0.01,0.001,3.2,0.39654,0.51918
0.01,0.001,3.3,0.3966,0.51915
0.01,0.001,3.4,0.39665,0.51913
0.01,0.001,3.5,0.39668,0.51911
0.01,0.001,3.6,0.39671,0.51909
0.01,0.001,3.7,0.39673,0.51908
0.01,0.001,3.8,0.39675,0.51907
0.01,0.001,3.9,0.39676,0.51907
0.01,0.001,4,0.39677,0.51906
0.01,0.001,4.1,0.39678,0.51906
0.01,0.001,4.2,0.39678,0.51906
0.01,0.001,4.3,0.39679,0.51905
0.01,0.001,4.4,0.39679,0.51905
0.01,0.001,4.5,0.39679,0.51905
0.01,0.001,4.6,0.39679,0.51905
0.01,0.001,4.7,0.3968,0.51905
0.01,0.001,4.8,0.3968,0.51905
0.01,0.001,4.9,0.3968,0.51905
0.01,0.001,5,0.3968,0.51905
0.01,0.0015,1,7.2899e-13,0.51131
0.01,0.0015,1.1,3.061e-21,1
0.01,0.0015,1.2,4.2463e-29,1
0.01,0.0015,1.3,1.9968e-30,1
0.01,0.0015,1.4,1.8233e-28,1
0.01,0.0015,1.5,0.26123,0.58033
0.01,0.0015,1.6,0.30018,0.55508
0.01,0.0015,1.7,0.31811,0.5455
0.01,0.0015,1.8,0.32907,0.54013
0.01,0.0015,1.9,0.33638,0.53671
0.01,0.0015,2,0.34148,0.53437
0.01,0.0015,2.1,0.34516,0.5327
0.01,0.0015,2.2,0.34786,0.53147
0.01,0.0015,2.3,0.34988,0.53055
0.01,0.0015,2.4,0.35142,0.52984
0.01,0.0015,2.5,0.35259,0.52928
0.01,0.0015,2.6,0.35349,0.52885
0.01,0.0015,2.7,0.35419,0.52851
0.01,0.0015,2.8,0.35473,0.52824
0.01,0.0015,2.9,0.35516,0.52803
0.01,0.0015,3,0.3555,0.52786
0.01,0.0015,3.1,0.35576,0.52772
0.01,0.0015,3.2,0.35597,0.52761
0.01,0.0015,3.3,0.35614,0.52752
0.01,0.0015,3.4,0.35627,0.52745
0.01,0.0015,3.5,0.35638,0.52739
0.01,0.0015,3.6,0.35646,0.52734
0.01,0.0015,3.7,0.35653,0.5273
0.01,0.0015,3.8,0.35658,0.52727
0.01,0.0015,3.9,0.35663,0.52725
0.01,0.0015,4,0.35666,0.52723
0.01,0.0015,4.1,0.35669,0.52721
0.01,0.0015,4.2,0.35671,0.5272
0.01,0.0015,4.3,0.35673,0.52719
0.01,0.0015,4.4,0.35674,0.52718
0.01,0.0015,4.5,0.35675,0.52717
0.01,0.0015,4.6,0.35676,0.52716
0.01,0.0015,4.7,0.35677,0.52716
0.01,0.0015,4.8,0.35678,0.52716
0.01,0.0015,4.9,0.35678,0.52715
0.01,0.0015,5,0.35679,0.52715
0.01,0.002,1,9.1734e-18,0.50924
0.01,0.002,1.1,1.1917e-20,1
0.01,0.002,1.2,1.9529e-28,1
0.01,0.002,1.3,7.1491e-30,1
0.01,0.002,1.4,3.0075e-30,1
0.01,0.002,1.5,2.2187e-29,1
0.01,0.002,1.6,3.1772e-27,1
