0.005,0.0005,1,2.9586e-05,0.51069
0.005,0.0005,1.1,0.01181,0.77552
0.005,0.0005,1.2,0.062979,0.78224
0.005,0.0005,1.3,0.29637,0.55916
0.005,0.0005,1.4,0.34512,0.53555
0.005,0.0005,1.5,0.36643,0.52752
0.005,0.0005,1.6,0.37833,0.52347
0.005,0.0005,1.7,0.38566,0.52107
0.005,0.0005,1.8,0.39046,0.51953
0.005,0.0005,1.9,0.39371,0.51848
0.005,0.0005,2,0.39598,0.51774
0.005,0.0005,2.1,0.39759,0.5172
0.005,0.0005,2.2,0.39875,0.51681
0.005,0.0005,2.3,0.3996,0.51652
0.005,0.0005,2.4,0.40022,0.51629
0.005,0.0005,2.5,0.40069,0.51612
0.005,0.0005,2.6,0.40103,0.516
0.005,0.0005,2.7,0.40129,0.5159
0.005,0.0005,2.8,0.40148,0.51582
0.005,0.0005,2.9,0.40163,0.51576
0.005,0.0005,3,0.40174,0.51572
0.005,0.0005,3.1,0.40182,0.51568
0.005,0.0005,3.2,0.40188,0.51565
0.005,0.0005,3.3,0.40193,0.51563
0.005,0.0005,3.4,0.40197,0.51562
0.005,0.0005,3.5,0.402,0.5156
0.005,0.0005,3.6,0.40202,0.51559
0.005,0.0005,3.7,0.40203,0.51559
0.005,0.0005,3.8,0.40205,0.51558
0.005,0.0005,3.9,0.40206,0.51558
0.005,0.0005,4,0.40206,0.51557
0.005,0.0005,4.1,0.40207,0.51557
0.005,0.0005,4.2,0.40207,0.51557
0.005,0.0005,4.3,0.40208,0.51557
0.005,0.0005,4.4,0.40208,0.51556
0.005,0.0005,4.5,0.40208,0.51556
0.005,0.0005,4.6,0.40208,0.51556
0.005,0.0005,4.7,0.40208,0.51556
0.005,0.0005,4.8,0.40208,0.51556
0.005,0.0005,4.9,0.40208,0.51556
0.005,0.0005,5,0.40208,0.51556
0.005,0.001,1,1.2472e-09,0.50654
0.005,0.001,1.1,5.2014e-07,0.80122
0.005,0.001,1.2,2.5425e-16,1
0.005,0.001,1.3,1.0026e-20,1
0.005,0.001,1.4,4.7942e-21,1
0.005,0.001,1.5,4.7006e-15,1
0.005,0.001,1.6,0.24123,0.57937
0.005,0.001,1.7,0.27471,0.55612
0.005,0.001,1.8,0.29096,0.54698
0.005,0.001,1.9,0.3013,0.54174
0.005,0.001,2,0.30842,0.53832
0.005,0.001,2.1,0.31353,0.53594
0.005,0.001,2.2,0.3173,0.53421
0.005,0.001,2.3,0.32013,0.53291
0.005,0.001,2.4,0.32229,0.53192
