0.01,0.0005,1,1.2777e-05,0.5
0.01,0.0005,1.1,0.14973,0.5
0.01,0.0005,1.2,0.33608,0.5
0.01,0.0005,1.3,0.38378,0.50028
0.01,0.0005,1.4,0.40129,0.47873
0.01,0.0005,1.5,0.4121,0.48127
0.01,0.0005,1.6,0.41874,0.4834
0.01,0.0005,1.7,0.42282,0.4847
0.01,0.0005,1.8,0.42546,0.48555
0.01,0.0005,1.9,0.42723,0.51387
0.01,0.0005,2,0.42843,0.48653
0.01,0.0005,2.1,0.42927,0.48682
0.01,0.0005,2.2,0.42987,0.48703
0.01,0.0005,2.3,0.43029,0.51282
0.01,0.0005,2.4,0.43059,0.51271
0.01,0.0005,2.5,0.4308,0.51263
0.01,0.0005,2.6,0.43096,0.51257
0.01,0.0005,2.7,0.43107,0.48748
0.01,0.0005,2.8,0.43116,0.51249
0.01,0.0005,2.9,0.43122,0.51246
0.01,0.0005,3,0.43126,0.48756
0.01,0.0005,3.1,0.43129,0.48757
0.01,0.0005,3.2,0.43132,0.51242
0.01,0.0005,3.3,0.43134,0.51241
0.01,0.0005,3.4,0.43135,0.5124
0.01,0.0005,3.5,0.43136,0.5124
0.01,0.0005,3.6,0.43137,0.4876
0.01,0.0005,3.7,0.43137,0.51239
0.01,0.0005,3.8,0.43137,0.51239
0.01,0.0005,3.9,0.43138,0.51239
0.01,0.0005,4,0.43138,0.51239
0.01,0.0005,4.1,0.43138,0.51239
0.01,0.0005,4.2,0.43138,0.48761
0.01,0.0005,4.3,0.43138,0.48761
0.01,0.0005,4.4,0.43138,0.48761
0.01,0.0005,4.5,0.43138,0.48761
0.01,0.0005,4.6,0.43138,0.51239
0.01,0.0005,4.7,0.43138,0.48761
0.01,0.0005,4.8,0.43138,0.48761
0.01,0.0005,4.9,0.43138,0.51239
0.01,0.0005,5,0.43138,0.48761
0.01,0.001,1,1.6781e-10,0.5
0.01,0.001,1.1,0.0001318,0.5
0.01,0.001,1.2,0.13189,0.5
0.01,0.001,1.3,0.25227,0.49999
0.01,0.001,1.4,0.29788,0.53848
0.01,0.001,1.5,0.31528,0.55052
0.01,0.001,1.6,0.33584,0.45941
0.01,0.001,1.7,0.34813,0.53509
0.01,0.001,1.8,0.35602,0.46827
0.01,0.001,1.9,0.36136,0.4705
0.01,0.001,2,0.3651,0.47205
0.01,0.001,2.1,0.3678,0.47317
0.01,0.001,2.2,0.36977,0.474
0.01,0.001,2.3,0.37123,0.52538
0.01,0.001,2.4,0.37233,0.5249
0.01,0.001,2.5,0.37316,0.47546
0.01,0.001,2.6,0.3738,0.47575
0.01,0.001,2.7,0.37428,0.52403
0.01,0.001,2.8,0.37466,0.47615
0.01,0.001,2.9,0.37495,0.47629
0.01,0.001,3,0.37517,0.5236
0.01,0.001,3.1,0.37535,0.47648
0.01,0.001,3.2,0.37548,0.47655
0.01,0.001,3.3,0.37559,0.4766
