0.01,0.0005,1,6.7703e-08,0.36761
0.01,0.0005,1.1,2.1909e-21,3.5259e-11
0.01,0.0005,1.2,3.1199e-24,-1.3151e-12
0.01,0.0005,1.3,0.30357,0.35942
0.01,0.0005,1.4,0.35303,0.37936
0.01,0.0005,1.5,0.37366,0.38576
0.01,0.0005,1.6,0.38504,0.38895
0.01,0.0005,1.7,0.39202,0.39082
0.01,0.0005,1.8,0.39656,0.39202
0.01,0.0005,1.9,0.39964,0.39284
0.01,0.0005,2,0.40177,0.39342
0.01,0.0005,2.1,0.40329,0.39385
0.01,0.0005,2.2,0.40438,0.39416
0.01,0.0005,2.3,0.40518,0.39439
0.01,0.0005,2.4,0.40577,0.39457
0.01,0.0005,2.5,0.4062,0.39471
0.01,0.0005,2.6,0.40652,0.39481
0.01,0.0005,2.7,0.40676,0.39489
0.01,0.0005,2.8,0.40695,0.39495
0.01,0.0005,2.9,0.40708,0.395
0.01,0.0005,3,0.40719,0.39504
0.01,0.0005,3.1,0.40726,0.39507
0.01,0.0005,3.2,0.40732,0.39509
0.01,0.0005,3.3,0.40737,0.39511
0.01,0.0005,3.4,0.4074,0.39512
0.01,0.0005,3.5,0.40743,0.39513
0.01,0.0005,3.6,0.40745,0.39514
0.01,0.0005,3.7,0.40746,0.39514
0.01,0.0005,3.8,0.40747,0.39515
0.01,0.0005,3.9,0.40748,0.39515
0.01,0.0005,4,0.40749,0.39516
0.01,0.0005,4.1,0.4075,0.39516
0.01,0.0005,4.2,0.4075,0.39516
0.01,0.0005,4.3,0.4075,0.39516
0.01,0.0005,4.4,0.4075,0.39516
0.01,0.0005,4.5,0.40751,0.39516
0.01,0.0005,4.6,0.40751,0.39516
0.01,0.0005,4.7,0.40751,0.39516
0.01,0.0005,4.8,0.40751,0.39516
0.01,0.0005,4.9,0.40751,0.39516
0.01,0.0005,5,0.40751,0.39516
0.01,0.001,1,8.6535e-16,0.36183
0.01,0.001,1.1,1.7184e-25,3.8559e-13
0.01,0.001,1.2,5.2084e-27,6.9757e-14
0.01,0.001,1.3,1.1227e-28,1.0236e-14
0.01,0.001,1.4,7.9571e-27,8.5935e-14
0.01,0.001,1.5,4.8532e-27,6.7117e-14
0.01,0.001,1.6,0.24552,0.34234
0.01,0.001,1.7,0.28312,0.36415
0.01,0.001,1.8,0.29971,0.37198
0.01,0.001,1.9,0.31007,0.37642
0.01,0.001,2,0.31712,0.3793
0.01,0.001,2.1,0.32215,0.3813
0.01,0.001,2.2,0.32583,0.38275
0.01,0.001,2.3,0.3286,0.38384
0.01,0.001,2.4,0.3307,0.38468
0.01,0.001,2.5,0.33232,0.38533
0.01,0.001,2.6,0.33358,0.38584
0.01,0.001,2.7,0.33457,0.38625
0.01,0.001,2.8,0.33535,0.38658
0.01,0.001,2.9,0.33596,0.38684
0.01,0.001,3,0.33645,0.38705
0.01,0.001,3.1,0.33685,0.38723
0.01,0.001,3.2,0.33716,0.38737
0.01,0.001,3.3,0.33741,0.38749
0.01,0.001,3.4,0.33762,0.38758
0.01,0.001,3.5,0.33778,0.38766
0.01,0.001,3.6,0.33792,0.38773
0.01,0.001,3.7,0.33802,0.38778
0.01,0.001,3.8,0.33811,0.38782
0.01,0.001,3.9,0.33818,0.38786
0.01,0.001,4,0.33824,0.38789
0.01,0.001,4.1,0.33829,0.38791
0.01,0.001,4.2,0.33833,0.38793
0.01,0.001,4.3,0.33836,0.38795
0.01,0.001,4.4,0.33839,0.38796
0.01,0.001,4.5,0.33841,0.38797
0.01,0.001,4.6,0.33842,0.38798
0.01,0.001,4.7,0.33844,0.38799
0.01,0.001,4.8,0.33845,0.38799
0.01,0.001,4.9,0.33846,0.388
0.01,0.001,5,0.33847,0.388
0.01,0.0015,1,4.039e-28,0.36685
0.01,0.0015,1.1,7.1633e-28,3.6604e-14
0.01,0.0015,1.2,3.5477e-28,2.3028e-14
0.01,0.0015,1.3,1.2644e-28,-1.3779e-14
0.01,0.0015,1.4,5.9287e-33,9.2809e-17
0.01,0.0015,1.5,1.1611e-29,-4.1758e-15
0.01,0.0015,1.6,1.7921e-29,-5.1833e-15
0.01,0.0015,1.7,7.4518e-31,-1.0585e-15
0.01,0.0015,1.8,2.4939e-28,-1.9338e-14
0.01,0.0015,1.9,6.7029e-30,3.169e-15
0.01,0.0015,2,0.22912,0.34877
0.01,0.0015,2.1,0.24551,0.35952
0.01,0.0015,2.2,0.25514,0.36526
0.01,0.0015,2.3,0.26179,0.36902
0.01,0.0015,2.4,0.26667,0.37168
0.01,0.0015,2.5,0.27036,0.37367
0.01,0.0015,2.6,0.27323,0.3752
0.01,0.0015,2.7,0.2755,0.3764
0.01,0.0015,2.8,0.2773,0.37736
0.01,0.0015,2.9,0.27875,0.37814
0.01,0.0015,3,0.27993,0.37877
0.01,0.0015,3.1,0.28089,0.37929
0.01,0.0015,3.2,0.28167,0.37973
0.01,0.0015,3.3,0.28232,0.38009
0.01,0.0015,3.4,0.28286,0.38039
0.01,0.0015,3.5,0.28331,0.38064
0.01,0.0015,3.6,0.28368,0.38086
0.01,0.0015,3.7,0.28399,0.38104
0.01,0.0015,3.8,0.28425,0.38119
0.01,0.0015,3.9,0.28446,0.38132
0.01,0.0015,4,0.28465,0.38142
0.01,0.0015,4.1,0.2848,0.38152
0.01,0.0015,4.2,0.28493,0.3816
0.01,0.0015,4.3,0.28504,0.38166
0.01,0.0015,4.4,0.28513,0.38172
0.01,0.0015,4.5,0.28521,0.38177
0.01,0.0015,4.6,0.28527,0.38181
0.01,0.0015,4.7,0.28533,0.38184
0.01,0.0015,4.8,0.28538,0.38187
0.01,0.0015,4.9,0.28542,0.3819
0.01,0.0015,5,0.28545,0.38192
0.01,0.002,1,2.6659e-25,0.37546
0.01,0.002,1.1,5.8267e-27,-1.5175e-13
0.01,0.002,1.2,9.6362e-29,-1.4885e-14
0.01,0.002,1.3,1.927e-30,-2.092e-15
0.01,0.002,1.4,2.0682e-30,2.181e-15
0.01,0.002,1.5,3.3619e-30,2.7804e-15
0.01,0.002,1.6,6.0875e-30,-3.7425e-15
0.01,0.002,1.7,4.6537e-30,-3.2721e-15
0.01,0.002,1.8,2.541e-30,2.4171e-15
0.01,0.002,1.9,3.1259e-30,-2.681e-15
0.01,0.002,2,8.1991e-30,-4.3423e-15
0.01,0.002,2.1,8.21e-31,1.3742e-15
0.01,0.002,2.2,2.1698e-30,2.2337e-15
0.01,0.002,2.3,1.4937e-28,-1.8534e-14
0.01,0.002,2.4,1.3446e-29,-5.5612e-15
0.01,0.002,2.5,0.21085,0.35341
0.01,0.002,2.6,0.218,0.35872
0.01,0.002,2.7,0.22305,0.36233
0.01,0.002,2.8,0.22686,0.36498
0.01,0.002,2.9,0.22982,0.36701
0.01,0.002,3,0.23219,0.36862
0.01,0.002,3.1,0.2341,0.36992
0.01,0.002,3.2,0.23567,0.37098
0.01,0.002,3.3,0.23697,0.37186
0.01,0.002,3.4,0.23805,0.37259
0.01,0.002,3.5,0.23896,0.37321
0.01,0.002,3.6,0.23972,0.37373
0.01,0.002,3.7,0.24036,0.37417
0.01,0.002,3.8,0.24091,0.37455
0.01,0.002,3.9,0.24137,0.37487
0.01,0.002,4,0.24177,0.37515
0.01,0.002,4.1,0.24211,0.37539
0.01,0.002,4.2,0.2424,0.3756
0.01,0.002,4.3,0.24265,0.37577
0.01,0.002,4.4,0.24286,0.37593
0.01,0.002,4.5,0.24305,0.37606
0.01,0.002,4.6,0.24321,0.37618
0.01,0.002,4.7,0.24335,0.37628
0.01,0.002,4.8,0.24347,0.37637
0.01,0.002,4.9,0.24357,0.37644
0.01,0.002,5,0.24366,0.37651
0.01,0.0025,1,6.3583e-26,0.38485
0.01,0.0025,1.1,1.0619e-26,1.7897e-13
0.01,0.0025,1.2,1.7686e-30,2.3878e-15
0.01,0.0025,1.3,6.6792e-31,-1.4791e-15
0.01,0.0025,1.4,1.2485e-30,-2.0424e-15
