-6.4152e-11,-6.2217e-11,-6.4038e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.2176e-09,-6.9998e-09,-7.2047e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.033e-08,-1.0019e-08,-1.0312e-08,38.403,15.941,41.134,8.5971,41.059,8.8662
-9.4027e-09,-9.1191e-09,-9.3859e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-6.8048e-09,-6.5995e-09,-6.7926e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-4.8437e-09,-4.6975e-09,-4.835e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.0878e-09,-2.9946e-09,-3.0823e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.5371e-09,-1.4908e-09,-1.5344e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.9173e-10,-1.8595e-10,-1.9139e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
9.4845e-10,9.1983e-10,9.4675e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.8834e-09,1.8266e-09,1.88e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
2.6131e-09,2.5343e-09,2.6084e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
3.1376e-09,3.0429e-09,3.1319e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
3.4568e-09,3.3525e-09,3.4506e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
3.5708e-09,3.4631e-09,3.5644e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
3.4796e-09,3.3746e-09,3.4734e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
3.1831e-09,3.0871e-09,3.1774e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
2.6814e-09,2.6005e-09,2.6766e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
1.9745e-09,1.9149e-09,1.971e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
1.4058e-09,1.3634e-09,1.4033e-09,38.403,15.941,41.134,8.5971,41.059,8.8662
1.0007e-09,9.705e-10,9.9889e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
6.3793e-10,6.1868e-10,6.3678e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
3.1757e-10,3.0799e-10,3.17e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
3.9611e-11,3.8416e-11,3.954e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.9595e-10,-1.9003e-10,-1.9559e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.891e-10,-3.7736e-10,-3.884e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-5.3986e-10,-5.2357e-10,-5.3889e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-6.4821e-10,-6.2866e-10,-6.4705e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.1417e-10,-6.9262e-10,-7.1289e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.3772e-10,-7.1546e-10,-7.364e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.1887e-10,-6.9718e-10,-7.1758e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-6.5762e-10,-6.3778e-10,-6.5644e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-5.5398e-10,-5.3726e-10,-5.5298e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-4.0793e-10,-3.9562e-10,-4.0719e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.9044e-10,-2.8168e-10,-2.8992e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.0674e-10,-2.005e-10,-2.0637e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.3179e-10,-1.2782e-10,-1.3156e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
-6.5609e-11,-6.3629e-11,-6.5491e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-8.1836e-12,-7.9367e-12,-8.1689e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
4.0482e-11,3.926e-11,4.0409e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
8.0387e-11,7.7962e-11,8.0243e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
1.1153e-10,1.0817e-10,1.1133e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.3392e-10,1.2988e-10,1.3368e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.4754e-10,1.4309e-10,1.4728e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.5241e-10,1.4781e-10,1.5214e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.4852e-10,1.4404e-10,1.4825e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.3586e-10,1.3176e-10,1.3562e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
1.1445e-10,1.11e-10,1.1424e-10,38.403,15.941,41.134,8.5971,41.059,8.8662
8.4276e-11,8.1734e-11,8.4125e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
6.0005e-11,5.8194e-11,5.9897e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
4.2712e-11,4.1423e-11,4.2635e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
2.7228e-11,2.6407e-11,2.7179e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
1.3555e-11,1.3146e-11,1.353e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
1.6907e-12,1.6397e-12,1.6877e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-8.3634e-12,-8.1111e-12,-8.3484e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.6608e-11,-1.6107e-11,-1.6578e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.3042e-11,-2.2347e-11,-2.3001e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.7667e-11,-2.6832e-11,-2.7618e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.0482e-11,-2.9563e-11,-3.0428e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.1488e-11,-3.0538e-11,-3.1431e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.0683e-11,-2.9757e-11,-3.0628e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.8069e-11,-2.7222e-11,-2.8019e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.3645e-11,-2.2932e-11,-2.3602e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.7411e-11,-1.6886e-11,-1.738e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.2397e-11,-1.2023e-11,-1.2375e-11,38.403,15.941,41.134,8.5971,41.059,8.8662
-8.8241e-12,-8.5578e-12,-8.8082e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-5.6252e-12,-5.4555e-12,-5.6152e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.8003e-12,-2.7158e-12,-2.7953e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.4929e-13,-3.3875e-13,-3.4867e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
1.7278e-12,1.6757e-12,1.7248e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
3.4311e-12,3.3276e-12,3.4249e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
4.7605e-12,4.6168e-12,4.7519e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
5.7159e-12,5.5435e-12,5.7057e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
6.2975e-12,6.1075e-12,6.2862e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
6.5052e-12,6.309e-12,6.4935e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
6.339e-12,6.1478e-12,6.3276e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
5.7989e-12,5.624e-12,5.7885e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
4.885e-12,4.7376e-12,4.8762e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
3.5971e-12,3.4886e-12,3.5906e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
2.5611e-12,2.4839e-12,2.5565e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
1.823e-12,1.768e-12,1.8198e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
1.1622e-12,1.1271e-12,1.1601e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
5.7854e-13,5.6108e-13,5.775e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
7.2163e-14,6.9985e-14,7.2033e-14,38.403,15.941,41.134,8.5971,41.059,8.8662
-3.5697e-13,-3.462e-13,-3.5633e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.0885e-13,-6.8747e-13,-7.0758e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-9.835e-13,-9.5382e-13,-9.8173e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.1809e-12,-1.1453e-12,-1.1788e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.301e-12,-1.2618e-12,-1.2987e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.344e-12,-1.3034e-12,-1.3415e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.3096e-12,-1.2701e-12,-1.3073e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.198e-12,-1.1619e-12,-1.1959e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.0092e-12,-9.7877e-13,-1.0074e-12,38.403,15.941,41.134,8.5971,41.059,8.8662
-7.4315e-13,-7.2073e-13,-7.4181e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-4.9062e-13,-4.7582e-13,-4.8974e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.9883e-13,-2.8981e-13,-2.9829e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-1.4344e-13,-1.3911e-13,-1.4318e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
-2.4458e-14,-2.372e-14,-2.4414e-14,38.403,15.941,41.134,8.5971,41.059,8.8662
5.8121e-14,5.6368e-14,5.8017e-14,38.403,15.941,41.134,8.5971,41.059,8.8662
1.043e-13,1.0115e-13,1.0411e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
1.1407e-13,1.1063e-13,1.1386e-13,38.403,15.941,41.134,8.5971,41.059,8.8662
8.7436e-14,8.4798e-14,8.728e-14,38.403,15.941,41.134,8.5971,41.059,8.8662
