43,49,57,40,13,23,47,25,17,77,68,31,60,34,19,11,17,8,17,12,24,40,39,28,24,22,34,35,31,11,25,37,22,64,16,50,34,12,24,14,19,25,65,18,14,23,7,9,35,26,20,17,55,66,60,35,27,21,46,56,8,17,15,34,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.094,49.022,57.139,40.753,11.099,19.941,54.53,22.373,12.997,86.214,69.332,28.613,64.278,33.15,17.209,9.5449,14.968,7.5238,16.122,8.7182,22.852,40.232,38.034,28.665,22.046,22.822,32.758,36.916,32.005,11.223,22.282,36.671,19.643,66.551,14.458,51.815,33.27,10.676,21.267,13.669,20.477,24.192,71.853,16.524,14.006,24.147,5.6427,8.7672,34.885,23.531,15.889,15.62,58.222,74.402,61.11,32.97,27.805,19.266,48.374,52.922,7.9687,16.709,14.983,33.685,13.179,0.0021676,0.0047704,0.0053382,0.012925,0.0022851,0.001882,0.0038195,0.001717,0.019199,0.48124,1.8018,0.29477,0.12239,0.049589,0.067649,0.028581,0.010201,0.00091723,0.0044903,0.0071202,0.019652,0.00866,0.0052705,0.0015419,0.0013597,0.0019968,0.0018263,0.0018774,0.0016253,0.00047835,0.0022092,0.00048323,0.00057482,0.0025158,0.00012111,0.0008205,0.0011647,0.00010024,0.00031206,0.00030206,0.00037916,0.00066245,0.001066,0.0020514,0.0021507,0.0072167,0.0051808,0.014927,0.28589,1.1731,0.054595,0.036952,0.51649,0.14954,0.027358,0.030608,0.082184,0.3515,1.7607,0.4056,9.4698e-06,0.0019654,0.00033913,0.0024069,0.096774,0.047082,0.32328,2.0233,0.30716,0.079202,0.19063,1.4914,0.28552,0.00040115,0.0051187,0.010065,0.0067792,0.050608,0.052462,0.012161,0.0013941,0.0020336,0.00037854,0.0048341,0.013624,0.049716,0.27584,0.059234,0.0080701,0.017288,0.0018688,0.0028149,0.0056542,0.011295,0.0031456,0.030693,0.0010815,0.00089125,0.0036342,9.5198e-05,0.00069548,0.00014136,0.00012819,0.00040435,0.00022504,0.0021731,0.0031145,0.0076617,0.0023891,0.00061537,0.0034171,0.00043233,0.00024454,0.00074563,0.00022346,0.00076145,0.00058877,0.00069885,0.0011113,0.001398,0.00093521,0.00016801,7.2444e-05,0.00024934,0.001157,9.6081e-05,0.00010408,0.00016326,0.00068763,0.00019231
44.988,48.197,57.002,41.182,10.381,19.168,56.832,21.782,11.722,89.733,69.832,27.96,66.871,32.41,16.312,9.0218,13.818,7.2695,15.329,7.5946,21.845,39.79,37.073,28.763,20.994,23.191,32.074,37.926,32.369,11.374,20.543,36.308,18.922,68.684,13.465,52.564,32.992,9.6998,19.786,13.278,21.063,24.513,75.589,15.64,13.865,24.206,5.2076,8.3873,33.881,22.358,14.73,14.628,59.779,78.708,62.191,32.525,28.124,18.757,48.862,50.658,7.9318,16.491,14.903,33.368,12.602,0.0073309,0.013764,0.019885,0.045375,0.0060775,0.0059728,0.014353,0.0049854,0.063512,1.0803,1.868,0.43052,0.32311,0.11237,0.11929,0.057681,0.03467,0.0033418,0.015312,0.014584,0.045221,0.024271,0.016866,0.0062061,0.0042763,0.0049341,0.0043953,0.0050946,0.0049723,0.0012776,0.0057856,0.0020159,0.0015774,0.0063431,0.00044867,0.0025099,0.0025787,0.00045853,0.0011333,0.0012836,0.0015023,0.0018624,0.0046603,0.0050694,0.0062585,0.021446,0.013461,0.035572,0.40429,0.7671,0.095207,0.084105,0.83956,0.42866,0.11342,0.096484,0.19301,0.50984,1.8075,0.8162,5.2673e-05,0.0035366,0.0011717,0.0070752,0.14994,0.12472,0.65812,2.1784,0.57119,0.13725,0.28088,1.4011,0.38185,0.0018617,0.022798,0.037773,0.024824,0.16848,0.13301,0.032089,0.0049006,0.0059647,0.0018526,0.015336,0.030844,0.10975,0.44162,0.12832,0.025991,0.039096,0.0067867,0.0068441,0.015776,0.028178,0.0080922,0.064781,0.0036889,0.0031074,0.01129,0.00039172,0.0019117,0.00069175,0.00058276,0.0016283,0.001181,0.0067824,0.0079172,0.020326,0.0082073,0.0026312,0.010128,0.001004,0.00079925,0.002056,0.0007676,0.0013663,0.0013036,0.0019364,0.0034333,0.0037587,0.0019245,0.00065426,0.00029335,0.0010071,0.0026587,0.00042377,0.00044785,0.00055576,0.0016298,0.00064154
45.7,47.342,56.693,41.357,10.068,18.857,57.371,21.595,11.305,90.832,69.982,27.799,68.402,31.879,15.843,8.7879,13.161,7.1181,14.741,7.1464,21.146,39.207,36.228,28.605,20.382,23.319,31.713,38.448,32.508,11.446,19.435,36.128,18.777,70.409,12.806,52.784,32.845,9.0334,18.899,12.936,21.341,24.943,77.886,15.045,13.636,23.886,4.9941,8.0626,32.767,21.719,14.409,13.991,60.557,81.127,63.21,32.622,28.281,18.543,48.611,48.821,7.8917,16.306,14.794,33.046,12.201,0.017135,0.029709,0.049867,0.10177,0.011822,0.012887,0.034363,0.010792,0.13058,1.9054,2.134,0.54382,0.60509,0.18776,0.1688,0.096154,0.073164,0.0078131,0.033672,0.024059,0.076788,0.048429,0.036871,0.015533,0.0095082,0.010122,0.0083816,0.010871,0.010675,0.0026364,0.011191,0.0049342,0.0032828,0.012947,0.00097073,0.0053077,0.0045985,0.001134,0.0025383,0.0030018,0.003586,0.004125,0.012072,0.0095978,0.012048,0.040101,0.021308,0.052361,0.46375,0.58197,0.14048,0.12572,1.1135,0.83552,0.28656,0.19773,0.32126,0.61938,2.0124,1.2632,0.00015766,0.0050846,0.0023518,0.013934,0.18645,0.24081,0.99914,2.4523,0.8314,0.18986,0.35881,1.4802,0.43661,0.0051773,0.064242,0.095087,0.058289,0.36744,0.23418,0.059908,0.010382,0.012568,0.0046689,0.029806,0.048235,0.17445,0.57713,0.2023,0.051946,0.063914,0.015503,0.013486,0.031763,0.050141,0.014306,0.096127,0.0087715,0.0067947,0.025808,0.00090104,0.003944,0.0018431,0.0014362,0.0039428,0.0031214,0.014014,0.015524,0.042005,0.016006,0.0060291,0.019198,0.0018884,0.0016546,0.0041607,0.0016422,0.0021655,0.0022871,0.0041281,0.0074865,0.0074843,0.0033321,0.0015032,0.00070049,0.0023572,0.0047228,0.0010197,0.0010578,0.0011401,0.0029266,0.001287
46.239,46.565,56.237,41.335,9.8881,18.627,57.205,21.438,11.129,90.647,69.83,27.73,69.162,31.492,15.569,8.6433,12.757,7.014,14.318,6.9236,20.665,38.618,35.507,28.345,19.99,23.319,31.538,38.702,32.551,11.472,18.707,36.112,18.825,71.787,12.355,52.73,32.714,8.5872,18.335,12.66,21.481,25.283,79.4,14.61,13.375,23.437,4.8421,7.7966,31.787,21.309,14.313,13.572,60.904,82.487,64.083,32.862,28.362,18.359,48.01,47.218,7.85,16.137,14.669,32.717,11.916,0.034194,0.056392,0.10347,0.18887,0.020394,0.02382,0.067789,0.020457,0.22697,3.0744,2.6213,0.69083,0.99614,0.28418,0.22905,0.15085,0.12969,0.01501,0.06185,0.037083,0.11742,0.084152,0.068634,0.031576,0.018096,0.019006,0.014738,0.020796,0.019902,0.004837,0.019024,0.0099388,0.0061409,0.024482,0.0017284,0.0096436,0.0075754,0.0022015,0.0047681,0.0055225,0.007019,0.0080611,0.025567,0.015804,0.019248,0.061658,0.028202,0.065522,0.51118,0.51845,0.199,0.16484,1.4234,1.4058,0.58228,0.34378,0.4717,0.73354,2.3385,1.768,0.00036433,0.0068588,0.0038562,0.023218,0.22136,0.4064,1.3601,2.8448,1.1164,0.24575,0.44542,1.6579,0.49419,0.011657,0.1461,0.19732,0.11241,0.66892,0.35766,0.096502,0.018499,0.022443,0.0089632,0.047771,0.066591,0.24603,0.71533,0.28276,0.085242,0.09227,0.028721,0.024018,0.054983,0.07779,0.021892,0.12643,0.017658,0.012618,0.051442,0.0016554,0.0072152,0.0038328,0.0027983,0.0077991,0.0062293,0.024107,0.026862,0.077739,0.025247,0.010745,0.030527,0.0031031,0.0028649,0.0072726,0.00297,0.0033371,0.0036689,0.0077686,0.014116,0.013223,0.0054742,0.0028358,0.0013586,0.0044589,0.0075583,0.0019191,0.0019676,0.0019442,0.0047115,0.0021581
46.604,45.833,55.625,41.134,9.7485,18.399,56.703,21.241,10.987,89.504,69.3,27.602,69.272,31.157,15.368,8.5156,12.471,6.9314,13.999,6.7808,20.306,38.043,34.882,28.054,19.71,23.253,31.464,38.803,32.538,11.473,18.2,36.197,18.927,72.875,12.035,52.527,32.562,8.2873,17.961,12.441,21.543,25.518,80.429,14.27,13.117,22.961,4.7151,7.5752,30.973,21.001,14.259,13.275,60.949,83.11,64.718,33.079,28.38,18.136,47.198,45.738,7.8074,15.977,14.537,32.384,11.7,0.0625,0.099308,0.19201,0.31788,0.033219,0.040669,0.1205,0.035791,0.36451,4.7363,3.3966,0.90649,1.5423,0.41537,0.31217,0.22961,0.21134,0.025971,0.10355,0.055596,0.17268,0.13649,0.1171,0.057213,0.031552,0.033446,0.024845,0.037102,0.034424,0.0082693,0.030129,0.018226,0.010842,0.044283,0.0028121,0.016147,0.011924,0.0037836,0.0081938,0.0089886,0.012373,0.014559,0.048747,0.023897,0.027834,0.086074,0.034758,0.077389,0.57006,0.53106,0.2789,0.20854,1.8335,2.2047,1.0505,0.55239,0.65611,0.87434,2.7816,2.3492,0.00073054,0.0090682,0.0057438,0.035439,0.26405,0.6362,1.7591,3.3646,1.4504,0.30985,0.54776,1.9161,0.56874,0.023276,0.29276,0.36511,0.19449,1.1024,0.51047,0.14435,0.030548,0.036654,0.014931,0.069767,0.087471,0.32911,0.87331,0.37372,0.12633,0.12549,0.047239,0.039942,0.087151,0.11255,0.031275,0.15878,0.032248,0.021596,0.094523,0.0027215,0.012295,0.0069832,0.0048473,0.013825,0.010756,0.037662,0.043211,0.13447,0.036059,0.016837,0.044421,0.0046755,0.0044904,0.011658,0.0049334,0.0050508,0.0055959,0.013533,0.024537,0.021922,0.0087305,0.0048471,0.0023577,0.0075465,0.011417,0.003173,0.0032347,0.0030249,0.0071561,0.0033334
46.786,45.092,54.828,40.747,9.6135,18.152,56.003,21,10.8,87.395,68.262,27.334,68.746,30.795,15.171,8.3694,12.224,6.8573,13.735,6.6651,19.994,37.466,34.32,27.757,19.486,23.15,31.44,38.812,32.485,11.456,17.821,36.325,19.033,73.711,11.798,52.239,32.382,8.0822,17.705,12.267,21.557,25.668,81.119,13.992,12.874,22.5,4.6039,7.3874,30.294,20.733,14.188,13.042,60.719,83.091,65.02,33.192,28.322,17.86,46.223,44.302,7.7644,15.822,14.402,32.047,11.521,0.10798,0.16638,0.33136,0.50581,0.052378,0.066252,0.20114,0.059363,0.55947,7.0735,4.5601,1.2248,2.308,0.59987,0.43133,0.34233,0.32816,0.042206,0.16417,0.082179,0.25045,0.21308,0.18936,0.09652,0.05204,0.055979,0.040693,0.062964,0.056783,0.013491,0.045743,0.031675,0.018426,0.077492,0.0043641,0.025699,0.018192,0.0060742,0.013369,0.013683,0.020501,0.024944,0.087157,0.034341,0.038138,0.11462,0.041933,0.090465,0.65606,0.60322,0.39059,0.26473,2.4068,3.3277,1.7616,0.85003,0.89084,1.0535,3.3511,3.0261,0.0013399,0.011937,0.0081392,0.051399,0.32174,0.94908,2.2154,4.0268,1.8564,0.3859,0.67067,2.255,0.66615,0.04288,0.53794,0.62575,0.31444,1.7052,0.70303,0.20746,0.048469,0.056978,0.022913,0.097119,0.11257,0.42934,1.0628,0.48035,0.1767,0.16536,0.072135,0.063196,0.13058,0.15663,0.04311,0.1962,0.055226,0.03517,0.16428,0.004206,0.019944,0.011738,0.0078469,0.022907,0.01711,0.055749,0.066456,0.22198,0.048978,0.024534,0.061484,0.0066667,0.0066116,0.017672,0.0077769,0.0075207,0.0082522,0.022344,0.040418,0.034896,0.013605,0.0078162,0.0038176,0.011936,0.016618,0.0048559,0.0049462,0.0044606,0.010479,0.004931
46.764,44.288,53.802,40.145,9.4655,17.878,55.152,20.718,10.526,84.166,66.551,26.863,67.532,30.334,14.928,8.1799,11.964,6.7837,13.491,6.5526,19.676,36.862,33.782,27.456,19.284,23.022,31.432,38.755,32.394,11.427,17.512,36.456,19.122,74.316,11.614,51.899,32.178,7.9375,17.519,12.124,21.536,25.751,81.542,13.755,12.653,22.067,4.5053,7.2249,29.704,20.467,14.072,12.838,60.187,82.404,64.881,33.143,28.17,17.525,45.098,42.854,7.7212,15.668,14.266,31.706,11.354,0.17933,0.26892,0.54371,0.77679,0.080793,0.10464,0.32226,0.094875,0.83185,10.29,6.2388,1.6855,3.3773,0.86185,0.60223,0.50112,0.49308,0.065786,0.25096,0.12023,0.36131,0.3248,0.29532,0.15521,0.082614,0.090125,0.065165,0.10292,0.090597,0.021315,0.067694,0.053151,0.030447,0.13203,0.0065902,0.039539,0.027152,0.0093702,0.021139,0.020102,0.032691,0.041211,0.14929,0.047993,0.050896,0.14974,0.050824,0.10722,0.78409,0.73486,0.54799,0.34218,3.2177,4.905,2.8126,1.2737,1.197,1.2802,4.0626,3.8189,0.0023135,0.015748,0.011236,0.072237,0.40167,1.3688,2.7493,4.8516,2.3578,0.47754,0.81932,2.6834,0.79073,0.07435,0.925,1.0138,0.48499,2.5209,0.94845,0.29128,0.074912,0.086042,0.033458,0.13186,0.14371,0.55324,1.2944,0.60873,0.23881,0.21416,0.10496,0.096413,0.1885,0.2131,0.058299,0.24152,0.090411,0.055388,0.27411,0.0062644,0.031191,0.018711,0.012178,0.036315,0.025923,0.080004,0.099356,0.35425,0.06483,0.034259,0.082624,0.0091774,0.0093454,0.025791,0.011827,0.011032,0.011878,0.035444,0.063976,0.053916,0.020778,0.012127,0.0058971,0.018044,0.023567,0.0070728,0.0072255,0.0063542,0.014963,0.0071129
46.507,43.37,52.495,39.284,9.292,17.564,54.15,20.393,10.136,79.628,63.992,26.123,65.531,29.713,14.6,7.9257,11.656,6.7047,13.235,6.4288,19.311,36.197,33.231,27.142,19.084,22.872,31.413,38.642,32.263,11.386,17.239,36.56,19.182,74.694,11.462,51.523,31.952,7.8306,17.373,12.003,21.487,25.775,81.724,13.546,12.451,21.664,4.4161,7.0801,29.155,20.17,13.89,12.635,59.282,80.943,64.172,32.878,27.896,17.128,43.817,41.349,7.6776,15.516,14.128,31.361,11.181,0.28886,0.42262,0.85901,1.1627,0.1224,0.16147,0.50138,0.14753,1.2029,14.568,8.5701,2.3343,4.851,1.2313,0.84319,0.71921,0.72091,0.099341,0.37289,0.17394,0.51861,0.48639,0.44806,0.24098,0.12742,0.14063,0.10233,0.16329,0.14086,0.0329,0.098576,0.086889,0.049182,0.2198,0.0097782,0.059392,0.039883,0.014107,0.032774,0.029036,0.050859,0.066302,0.24788,0.066202,0.0673,0.19503,0.062684,0.13027,0.97174,0.93686,0.76923,0.45127,4.3575,7.101,4.3303,1.8722,1.6013,1.5634,4.9351,4.7489,0.0038237,0.020885,0.015308,0.099511,0.5123,1.9242,3.3815,5.8614,2.9781,0.58859,0.99957,3.2148,0.94715,0.12248,1.5026,1.5684,0.72099,3.5943,1.2617,0.40245,0.11315,0.12729,0.047347,0.1767,0.18294,0.70824,1.5792,0.766,0.31611,0.27469,0.1479,0.14319,0.26531,0.28608,0.078046,0.29763,0.14317,0.08513,0.44308,0.0091096,0.047418,0.028734,0.018377,0.055854,0.038128,0.11276,0.14582,0.551,0.084696,0.04664,0.10907,0.012352,0.012856,0.036651,0.017512,0.015953,0.016783,0.054434,0.097974,0.081231,0.031132,0.018288,0.0088,0.026399,0.032768,0.0099669,0.010238,0.0088386,0.020971,0.010091
45.974,42.288,50.843,38.107,9.0818,17.196,52.971,20.017,9.6063,73.673,60.433,25.055,62.632,28.87,14.153,7.5889,11.27,6.6146,12.946,6.2823,18.864,35.434,32.629,26.798,18.869,22.694,31.363,38.468,32.083,11.331,16.977,36.61,19.205,74.825,11.33,51.118,31.708,7.746,17.247,11.893,21.41,25.742,81.658,13.352,12.264,21.284,4.3334,6.9457,28.6,19.811,13.619,12.411,57.906,78.554,62.74,32.335,27.47,16.663,42.366,39.746,7.6333,15.364,13.99,31.01,10.983,0.45349,0.64846,1.3159,1.7026,0.18227,0.24429,0.76209,0.22443,1.6903,19.994,11.668,3.2172,6.8345,1.7428,1.1737,1.0082,1.026,0.14592,0.53982,0.24806,0.73824,0.71674,0.66392,0.36369,0.19188,0.21366,0.15781,0.25267,0.21426,0.049873,0.14194,0.13903,0.077899,0.35845,0.014325,0.087647,0.057885,0.02091,0.050165,0.041684,0.077794,0.1045,0.4017,0.090915,0.089084,0.25536,0.079033,0.1627,1.2413,1.2284,1.0767,0.60471,5.9367,10.107,6.4686,2.7068,2.1365,1.9128,5.99,5.8374,0.0061114,0.027867,0.020737,0.13531,0.66408,2.6489,4.1329,7.0777,3.7396,0.72308,1.218,3.8657,1.1409,0.19242,2.3142,2.3274,1.0377,4.9624,1.6584,0.54827,0.16676,0.18476,0.065611,0.23492,0.23249,0.90242,1.9291,0.96039,0.41312,0.35043,0.20392,0.20844,0.36698,0.38104,0.10395,0.36765,0.22103,0.12842,0.69801,0.013028,0.070473,0.042933,0.027198,0.084073,0.055049,0.15725,0.21133,0.83977,0.10994,0.062551,0.14242,0.016385,0.017368,0.051081,0.025376,0.022737,0.023362,0.081263,0.14559,0.1195,0.045758,0.026944,0.012781,0.037658,0.044836,0.013729,0.014203,0.012086,0.02897,0.014135
