0.01,0.0005,1,0.0088308,0.49914
0.01,0.0005,1.1,0.41666,0.467
0.01,0.0005,1.2,0.45661,0.45869
0.01,0.0005,1.3,0.46701,0.4568
0.01,0.0005,1.4,0.47135,0.45603
0.01,0.0005,1.5,0.47353,0.45564
0.01,0.0005,1.6,0.47473,0.45542
0.01,0.0005,1.7,0.47544,0.45529
0.01,0.0005,1.8,0.47586,0.45521
0.01,0.0005,1.9,0.47613,0.45516
0.01,0.0005,2,0.47629,0.45513
0.01,0.0005,2.1,0.47639,0.4551
0.01,0.0005,2.2,0.47646,0.45509
0.01,0.0005,2.3,0.4765,0.45508
0.01,0.0005,2.4,0.47653,0.45507
0.01,0.0005,2.5,0.47655,0.45507
0.01,0.0005,2.6,0.47656,0.45507
0.01,0.0005,2.7,0.47657,0.45506
0.01,0.0005,2.8,0.47657,0.45506
0.01,0.0005,2.9,0.47657,0.45506
0.01,0.0005,3,0.47658,0.45506
0.01,0.0005,3.1,0.47658,0.45506
0.01,0.0005,3.2,0.47658,0.45506
0.01,0.0005,3.3,0.47658,0.45506
0.01,0.0005,3.4,0.47658,0.45506
0.01,0.0005,3.5,0.47658,0.45506
0.01,0.0005,3.6,0.47658,0.45506
0.01,0.0005,3.7,0.47658,0.45506
0.01,0.0005,3.8,0.47658,0.45506
0.01,0.0005,3.9,0.47658,0.45506
0.01,0.0005,4,0.47658,0.45506
0.01,0.0005,4.1,0.47658,0.45506
0.01,0.0005,4.2,0.47658,0.45506
0.01,0.0005,4.3,0.47658,0.45506
0.01,0.0005,4.4,0.47658,0.45506
0.01,0.0005,4.5,0.47658,0.45506
0.01,0.0005,4.6,0.47658,0.45506
0.01,0.0005,4.7,0.47658,0.45506
0.01,0.0005,4.8,0.47658,0.45506
0.01,0.0005,4.9,0.47658,0.45506
0.01,0.0005,5,0.47658,0.45506
0.01,0.001,1,0.00019259,0.50674
0.01,0.001,1.1,0.28571,0.51521
0.01,0.001,1.2,0.40267,0.4693
0.01,0.001,1.3,0.42924,0.46328
0.01,0.001,1.4,0.44029,0.46102
0.01,0.001,1.5,0.44595,0.45989
0.01,0.001,1.6,0.44917,0.45926
0.01,0.001,1.7,0.45112,0.45887
0.01,0.001,1.8,0.45235,0.45861
0.01,0.001,1.9,0.45315,0.45845
0.01,0.001,2,0.45368,0.45833
0.01,0.001,2.1,0.45403,0.45825
0.01,0.001,2.2,0.45427,0.4582
0.01,0.001,2.3,0.45443,0.45816
0.01,0.001,2.4,0.45454,0.45813
0.01,0.001,2.5,0.45462,0.45812
0.01,0.001,2.6,0.45467,0.4581
0.01,0.001,2.7,0.4547,0.45809
0.01,0.001,2.8,0.45473,0.45809
0.01,0.001,2.9,0.45475,0.45808
0.01,0.001,3,0.45476,0.45808
0.01,0.001,3.1,0.45477,0.45808
0.01,0.001,3.2,0.45477,0.45807
0.01,0.001,3.3,0.45478,0.45807
0.01,0.001,3.4,0.45478,0.45807
0.01,0.001,3.5,0.45478,0.45807
0.01,0.001,3.6,0.45478,0.45807
0.01,0.001,3.7,0.45478,0.45807
0.01,0.001,3.8,0.45478,0.45807
0.01,0.001,3.9,0.45478,0.45807
0.01,0.001,4,0.45478,0.45807
0.01,0.001,4.1,0.45478,0.45807
0.01,0.001,4.2,0.45478,0.45807
0.01,0.001,4.3,0.45478,0.45807
0.01,0.001,4.4,0.45478,0.45807
0.01,0.001,4.5,0.45478,0.45807
0.01,0.001,4.6,0.45478,0.45807
0.01,0.001,4.7,0.45478,0.45807
0.01,0.001,4.8,0.45478,0.45807
0.01,0.001,4.9,0.45478,0.45807
0.01,0.001,5,0.45478,0.45807
0.01,0.0015,1,4.088e-06,0.49919
0.01,0.0015,1.1,2.7319e-05,0.9923
0.01,0.0015,1.2,0.34102,0.48632
0.01,0.0015,1.3,0.38887,0.47158
0.01,0.0015,1.4,0.40818,0.46687
0.01,0.0015,1.5,0.41807,0.46464
0.01,0.0015,1.6,0.42377,0.46339
