0.005,0.0005,1,7.7393e-08,0.5
0.005,0.0005,1.1,0.00011577,0.5
0.005,0.0005,1.2,0.03388,0.5
0.005,0.0005,1.3,0.17087,0.5
0.005,0.0005,1.4,0.2412,0.5
0.005,0.0005,1.5,0.27778,0.5
0.005,0.0005,1.6,0.29934,0.5
0.005,0.0005,1.7,0.31308,0.5
0.005,0.0005,1.8,0.32231,0.5
0.005,0.0005,1.9,0.32874,0.5
0.005,0.0005,2,0.33333,0.5
0.005,0.0005,2.1,0.33669,0.5
0.005,0.0005,2.2,0.33917,0.5
0.005,0.0005,2.3,0.34104,0.5
0.005,0.0005,2.4,0.34245,0.5
0.005,0.0005,2.5,0.34352,0.5
0.005,0.0005,2.6,0.34435,0.5
0.005,0.0005,2.7,0.34498,0.5
0.005,0.0005,2.8,0.34548,0.5
0.005,0.0005,2.9,0.34586,0.5
0.005,0.0005,3,0.34615,0.5
0.005,0.0005,3.1,0.34639,0.5
0.005,0.0005,3.2,0.34657,0.5
0.005,0.0005,3.3,0.34671,0.5
0.005,0.0005,3.4,0.34682,0.5
0.005,0.0005,3.5,0.3469,0.5
0.005,0.0005,3.6,0.34697,0.5
0.005,0.0005,3.7,0.34703,0.5
0.005,0.0005,3.8,0.34707,0.5
0.005,0.0005,3.9,0.3471,0.5
0.005,0.0005,4,0.34713,0.5
0.005,0.0005,4.1,0.34715,0.5
0.005,0.0005,4.2,0.34716,0.5
0.005,0.0005,4.3,0.34718,0.5
0.005,0.0005,4.4,0.34719,0.5
0.005,0.0005,4.5,0.34719,0.5
0.005,0.0005,4.6,0.3472,0.5
0.005,0.0005,4.7,0.3472,0.5
0.005,0.0005,4.8,0.34721,0.5
0.005,0.0005,4.9,0.34721,0.5
0.005,0.0005,5,0.34721,0.5
0.005,0.001,1,2.5319e-15,0.5
0.005,0.001,1.1,1.6286e-11,0.5
0.005,0.001,1.2,4.12e-08,0.5
0.005,0.001,1.3,5.354e-05,0.5
0.005,0.001,1.4,0.01424,0.5
0.005,0.001,1.5,0.08402,0.5
0.005,0.001,1.6,0.13364,0.5
0.005,0.001,1.7,0.16562,0.5
0.005,0.001,1.8,0.18743,0.5
0.005,0.001,1.9,0.20293,0.5
0.005,0.001,2,0.21429,0.5
0.005,0.001,2.1,0.2228,0.5
0.005,0.001,2.2,0.22931,0.5
0.005,0.001,2.3,0.23436,0.5
0.005,0.001,2.4,0.23832,0.5
0.005,0.001,2.5,0.24145,0.5
0.005,0.001,2.6,0.24396,0.5
0.005,0.001,2.7,0.24597,0.5
0.005,0.001,2.8,0.2476,0.5
0.005,0.001,2.9,0.24892,0.5
0.005,0.001,3,0.25,0.5
0.005,0.001,3.1,0.25088,0.5
0.005,0.001,3.2,0.25161,0.5
0.005,0.001,3.3,0.2522,0.5
0.005,0.001,3.4,0.2527,0.5
0.005,0.001,3.5,0.2531,0.5
0.005,0.001,3.6,0.25344,0.5
0.005,0.001,3.7,0.25372,0.5
0.005,0.001,3.8,0.25395,0.5
0.005,0.001,3.9,0.25414,0.5
0.005,0.001,4,0.2543,0.5
0.005,0.001,4.1,0.25443,0.5
0.005,0.001,4.2,0.25455,0.5
0.005,0.001,4.3,0.25464,0.5
0.005,0.001,4.4,0.25471,0.5
0.005,0.001,4.5,0.25478,0.5
0.005,0.001,4.6,0.25483,0.5
0.005,0.001,4.7,0.25488,0.5
0.005,0.001,4.8,0.25491,0.5
0.005,0.001,4.9,0.25494,0.5
0.005,0.001,5,0.25497,0.5
0.005,0.0015,1,3.232e-28,0.5
0.005,0.0015,1.1,2.5507e-20,0.5
0.005,0.0015,1.2,2.0322e-15,0.5
0.005,0.0015,1.3,1.0976e-11,0.5
0.005,0.0015,1.4,2.4335e-08,0.50009
0.005,0.0015,1.5,3.0644e-05,0.49965
0.005,0.0015,1.6,0.0078422,0.50131
0.005,0.0015,1.7,0.049265,0.49997
0.005,0.0015,1.8,0.082981,0.5
0.005,0.0015,1.9,0.10714,0.5
0.005,0.0015,2,0.125,0.5
0.005,0.0015,2.1,0.13855,0.5
0.005,0.0015,2.2,0.14902,0.5
0.005,0.0015,2.3,0.15726,0.5
0.005,0.0015,2.4,0.16382,0.5
0.005,0.0015,2.5,0.1691,0.5
0.005,0.0015,2.6,0.1734,0.5
0.005,0.0015,2.7,0.17691,0.5
0.005,0.0015,2.8,0.17981,0.5
0.005,0.0015,2.9,0.18221,0.5
0.005,0.0015,3,0.18421,0.5
0.005,0.0015,3.1,0.18588,0.5
0.005,0.0015,3.2,0.18729,0.5
0.005,0.0015,3.3,0.18847,0.5
0.005,0.0015,3.4,0.18948,0.5
0.005,0.0015,3.5,0.19032,0.5
0.005,0.0015,3.6,0.19104,0.5
0.005,0.0015,3.7,0.19165,0.5
0.005,0.0015,3.8,0.19218,0.5
0.005,0.0015,3.9,0.19262,0.5
0.005,0.0015,4,0.193,0.5
0.005,0.0015,4.1,0.19333,0.5
0.005,0.0015,4.2,0.1936,0.5
0.005,0.0015,4.3,0.19384,0.5
0.005,0.0015,4.4,0.19405,0.5
0.005,0.0015,4.5,0.19422,0.5
0.005,0.0015,4.6,0.19437,0.5
0.005,0.0015,4.7,0.1945,0.5
0.005,0.0015,4.8,0.19462,0.5
0.005,0.0015,4.9,0.19471,0.5
0.005,0.0015,5,0.19479,0.5
0.005,0.002,1,6.2695e-26,0.5
0.005,0.002,1.1,4.7672e-27,0.5
0.005,0.002,1.2,4.622e-27,0.5
0.005,0.002,1.3,2.1091e-20,0.5
0.005,0.002,1.4,1.3925e-15,0.50007
0.005,0.002,1.5,7.4765e-12,0.49972
0.005,0.002,1.6,1.6509e-08,0.44092
0.005,0.002,1.7,5.1543e-09,0.9702
0.005,0.002,1.8,9.8469e-10,0.0046391
0.005,0.002,1.9,0.031892,0.50248
0.005,0.002,2,0.055555,0.49973
0.005,0.002,2.1,0.073615,0.5
0.005,0.002,2.2,0.087677,0.5
0.005,0.002,2.3,0.098812,0.5
0.005,0.002,2.4,0.10775,0.5
0.005,0.002,2.5,0.11502,0.5
0.005,0.002,2.6,0.12098,0.5
0.005,0.002,2.7,0.12591,0.5
0.005,0.002,2.8,0.13002,0.5
0.005,0.002,2.9,0.13346,0.5
0.005,0.002,3,0.13636,0.5
0.005,0.002,3.1,0.13882,0.5
0.005,0.002,3.2,0.14092,0.5
0.005,0.002,3.3,0.1427,0.5
0.005,0.002,3.4,0.14423,0.5
0.005,0.002,3.5,0.14555,0.5
0.005,0.002,3.6,0.14668,0.5
0.005,0.002,3.7,0.14766,0.5
0.005,0.002,3.8,0.1485,0.5
0.005,0.002,3.9,0.14924,0.5
0.005,0.002,4,0.14987,0.5
0.005,0.002,4.1,0.15043,0.5
0.005,0.002,4.2,0.15091,0.5
0.005,0.002,4.3,0.15133,0.5
0.005,0.002,4.4,0.1517,0.5
0.005,0.002,4.5,0.15202,0.5
0.005,0.002,4.6,0.1523,0.5
0.005,0.002,4.7,0.15254,0.5
0.005,0.002,4.8,0.15276,0.5
0.005,0.002,4.9,0.15295,0.5
0.005,0.002,5,0.15311,0.5
0.005,0.0025,1,8.8747e-31,0.5
0.005,0.0025,1.1,1.129e-27,0.5
0.005,0.0025,1.2,8.8377e-27,0.5
0.005,0.0025,1.3,1.67e-23,0.5
0.005,0.0025,1.4,1.8636e-20,0.50006
0.005,0.0025,1.5,3.2324e-20,0.49958
0.005,0.0025,1.6,2.2909e-15,0.60047
0.005,0.0025,1.7,1.5508e-15,0.026783
