0.01,0.0005,1,7.265e-08,0.51348
0.01,0.0005,1.1,8.9957e-10,0.99993
0.01,0.0005,1.2,0.27462,0.52021
0.01,0.0005,1.3,0.34391,0.51325
0.01,0.0005,1.4,0.37256,0.5119
0.01,0.0005,1.5,0.3874,0.51136
0.01,0.0005,1.6,0.39605,0.51107
0.01,0.0005,1.7,0.40145,0.5109
0.01,0.0005,1.8,0.40498,0.51078
0.01,0.0005,1.9,0.40737,0.51071
0.01,0.0005,2,0.40902,0.51065
0.01,0.0005,2.1,0.41018,0.51061
0.01,0.0005,2.2,0.411,0.51058
0.01,0.0005,2.3,0.41159,0.51056
0.01,0.0005,2.4,0.41202,0.51054
0.01,0.0005,2.5,0.41232,0.51053
0.01,0.0005,2.6,0.41255,0.51052
0.01,0.0005,2.7,0.41271,0.51051
0.01,0.0005,2.8,0.41283,0.51051
0.01,0.0005,2.9,0.41292,0.5105
0.01,0.0005,3,0.41299,0.5105
0.01,0.0005,3.1,0.41303,0.5105
0.01,0.0005,3.2,0.41307,0.5105
0.01,0.0005,3.3,0.4131,0.51049
0.01,0.0005,3.4,0.41311,0.51049
0.01,0.0005,3.5,0.41313,0.51049
0.01,0.0005,3.6,0.41314,0.51049
0.01,0.0005,3.7,0.41315,0.51049
0.01,0.0005,3.8,0.41315,0.51049
0.01,0.0005,3.9,0.41316,0.51049
0.01,0.0005,4,0.41316,0.51049
0.01,0.0005,4.1,0.41316,0.51049
0.01,0.0005,4.2,0.41316,0.51049
0.01,0.0005,4.3,0.41316,0.51049
0.01,0.0005,4.4,0.41317,0.51049
0.01,0.0005,4.5,0.41317,0.51049
0.01,0.0005,4.6,0.41317,0.51049
0.01,0.0005,4.7,0.41317,0.51049
0.01,0.0005,4.8,0.41317,0.51049
0.01,0.0005,4.9,0.41317,0.51049
0.01,0.0005,5,0.41317,0.51049
0.01,0.001,1,9.9649e-16,0.5143
0.01,0.001,1.1,9.6675e-24,1
0.01,0.001,1.2,1.286e-25,1
0.01,0.001,1.3,6.4298e-26,1
0.01,0.001,1.4,0.23966,0.52223
0.01,0.001,1.5,0.27722,0.51601
0.01,0.001,1.6,0.299,0.51406
0.01,0.001,1.7,0.31283,0.51312
0.01,0.001,1.8,0.32211,0.51257
0.01,0.001,1.9,0.32857,0.51222
0.01,0.001,2,0.33318,0.51198
0.01,0.001,2.1,0.33655,0.51181
0.01,0.001,2.2,0.33905,0.51168
0.01,0.001,2.3,0.34092,0.51159
0.01,0.001,2.4,0.34234,0.51151
0.01,0.001,2.5,0.34342,0.51145
0.01,0.001,2.6,0.34424,0.51141
0.01,0.001,2.7,0.34488,0.51137
0.01,0.001,2.8,0.34538,0.51134
0.01,0.001,2.9,0.34576,0.51132
0.01,0.001,3,0.34606,0.5113
0.01,0.001,3.1,0.34629,0.51128
0.01,0.001,3.2,0.34647,0.51127
0.01,0.001,3.3,0.34662,0.51126
0.01,0.001,3.4,0.34673,0.51125
0.01,0.001,3.5,0.34682,0.51125
0.01,0.001,3.6,0.34688,0.51124
0.01,0.001,3.7,0.34694,0.51124
0.01,0.001,3.8,0.34698,0.51123
0.01,0.001,3.9,0.34701,0.51123
0.01,0.001,4,0.34704,0.51123
0.01,0.001,4.1,0.34706,0.51123
0.01,0.001,4.2,0.34708,0.51122
0.01,0.001,4.3,0.34709,0.51122
0.01,0.001,4.4,0.3471,0.51122
0.01,0.001,4.5,0.34711,0.51122
0.01,0.001,4.6,0.34711,0.51122
0.01,0.001,4.7,0.34712,0.51122
0.01,0.001,4.8,0.34712,0.51122
0.01,0.001,4.9,0.34713,0.51122
0.01,0.001,5,0.34713,0.51122
0.01,0.0015,1,0,0.5139
0.01,0.0015,1.1,1.1507e-23,1
0.01,0.0015,1.2,9.8608e-32,1
0.01,0.0015,1.3,1.2079e-28,1
0.01,0.0015,1.4,1.3066e-29,1
0.01,0.0015,1.5,2.2126e-23,1
0.01,0.0015,1.6,0.21023,0.52427
0.01,0.0015,1.7,0.23408,0.51831
0.01,0.0015,1.8,0.24986,0.51599
0.01,0.0015,1.9,0.26093,0.51476
0.01,0.0015,2,0.26894,0.514
0.01,0.0015,2.1,0.27489,0.5135
0.01,0.0015,2.2,0.27938,0.51314
0.01,0.0015,2.3,0.28281,0.51287
0.01,0.0015,2.4,0.28547,0.51267
0.01,0.0015,2.5,0.28755,0.51252
0.01,0.0015,2.6,0.28918,0.5124
0.01,0.0015,2.7,0.29047,0.5123
0.01,0.0015,2.8,0.2915,0.51222
0.01,0.0015,2.9,0.29232,0.51215
0.01,0.0015,3,0.29298,0.5121
0.01,0.0015,3.1,0.29351,0.51206
0.01,0.0015,3.2,0.29393,0.51202
0.01,0.0015,3.3,0.29428,0.51199
0.01,0.0015,3.4,0.29455,0.51196
0.01,0.0015,3.5,0.29478,0.51194
0.01,0.0015,3.6,0.29496,0.51192
0.01,0.0015,3.7,0.29511,0.51191
0.01,0.0015,3.8,0.29523,0.5119
0.01,0.0015,3.9,0.29533,0.51189
0.01,0.0015,4,0.29541,0.51188
0.01,0.0015,4.1,0.29547,0.51187
0.01,0.0015,4.2,0.29552,0.51187
0.01,0.0015,4.3,0.29557,0.51186
0.01,0.0015,4.4,0.2956,0.51186
0.01,0.0015,4.5,0.29563,0.51185
0.01,0.0015,4.6,0.29565,0.51185
0.01,0.0015,4.7,0.29567,0.51185
0.01,0.0015,4.8,0.29569,0.51184
0.01,0.0015,4.9,0.2957,0.51184
0.01,0.0015,5,0.29571,0.51184
0.01,0.002,1,1.295e-25,0.51305
0.01,0.002,1.1,5.8227e-27,1
0.01,0.002,1.2,5.0536e-31,1
0.01,0.002,1.3,6.7176e-30,1
0.01,0.002,1.4,2.4652e-31,1
0.01,0.002,1.5,1.6036e-29,1
0.01,0.002,1.6,6.7953e-29,1
0.01,0.002,1.7,1.5241e-24,1
0.01,0.002,1.8,0.1854,0.52639
0.01,0.002,1.9,0.20195,0.52041
0.01,0.002,2,0.21366,0.51779
0.01,0.002,2.1,0.22234,0.51631
0.01,0.002,2.2,0.22895,0.51537
0.01,0.002,2.3,0.23405,0.51472
0.01,0.002,2.4,0.23805,0.51425
0.01,0.002,2.5,0.24122,0.5139
0.01,0.002,2.6,0.24374,0.51362
0.01,0.002,2.7,0.24578,0.51341
0.01,0.002,2.8,0.24742,0.51324
0.01,0.002,2.9,0.24875,0.5131
0.01,0.002,3,0.24984,0.51298
0.01,0.002,3.1,0.25073,0.51289
0.01,0.002,3.2,0.25146,0.51281
0.01,0.002,3.3,0.25206,0.51274
0.01,0.002,3.4,0.25256,0.51268
0.01,0.002,3.5,0.25297,0.51264
0.01,0.002,3.6,0.25331,0.5126
0.01,0.002,3.7,0.25359,0.51256
0.01,0.002,3.8,0.25382,0.51253
0.01,0.002,3.9,0.25402,0.51251
0.01,0.002,4,0.25418,0.51249
0.01,0.002,4.1,0.25432,0.51247
0.01,0.002,4.2,0.25443,0.51245
0.01,0.002,4.3,0.25452,0.51244
0.01,0.002,4.4,0.2546,0.51243
0.01,0.002,4.5,0.25466,0.51242
0.01,0.002,4.6,0.25472,0.51241
0.01,0.002,4.7,0.25476,0.5124
0.01,0.002,4.8,0.2548,0.5124
0.01,0.002,4.9,0.25483,0.51239
0.01,0.002,5,0.25486,0.51239
0.01,0.0025,1,3.0253e-24,0.51208
0.01,0.0025,1.1,8.682e-25,1
0.01,0.0025,1.2,2.8754e-28,1
0.01,0.0025,1.3,1.7318e-29,1
0.01,0.0025,1.4,0,1
0.01,0.0025,1.5,1.2326e-30,1
0.01,0.0025,1.6,2.0215e-30,1
0.01,0.0025,1.7,6.163e-32,1
0.01,0.0025,1.8,2.4652e-32,1
0.01,0.0025,1.9,5.1849e-24,1
0.01,0.0025,2,0.16434,0.52865
0.01,0.0025,2.1,0.17657,0.52243
0.01,0.0025,2.2,0.18552,0.51951
0.01,0.0025,2.3,0.19239,0.51781
0.01,0.0025,2.4,0.19778,0.51669
0.01,0.0025,2.5,0.20208,0.51591
0.01,0.0025,2.6,0.20554,0.51533
0.01,0.0025,2.7,0.20835,0.51489
0.01,0.0025,2.8,0.21064,0.51454
0.01,0.0025,2.9,0.21252,0.51427
0.01,0.0025,3,0.21407,0.51405
0.01,0.0025,3.1,0.21536,0.51386
0.01,0.0025,3.2,0.21643,0.51371
0.01,0.0025,3.3,0.21733,0.51358
0.01,0.0025,3.4,0.21807,0.51348
0.01,0.0025,3.5,0.2187,0.51339
0.01,0.0025,3.6,0.21923,0.51331
0.01,0.0025,3.7,0.21967,0.51324
0.01,0.0025,3.8,0.22004,0.51319
0.01,0.0025,3.9,0.22036,0.51314
0.01,0.0025,4,0.22062,0.51309
0.01,0.0025,4.1,0.22085,0.51306
0.01,0.0025,4.2,0.22104,0.51303
0.01,0.0025,4.3,0.2212,0.513
0.01,0.0025,4.4,0.22134,0.51298
0.01,0.0025,4.5,0.22145,0.51296
0.01,0.0025,4.6,0.22155,0.51294
0.01,0.0025,4.7,0.22164,0.51292
0.01,0.0025,4.8,0.22171,0.51291
0.01,0.0025,4.9,0.22177,0.5129
0.01,0.0025,5,0.22182,0.51289
0.01,0.003,1,4.1662e-30,0.51112
0.01,0.003,1.1,1.0374e-24,1
0.01,0.003,1.2,4.8318e-30,1
0.01,0.003,1.3,7.9872e-30,1
0.01,0.003,1.4,0,1
0.01,0.003,1.5,0,1
0.01,0.003,1.6,6.4095e-31,1
0.01,0.003,1.7,3.9443e-31,1
0.01,0.003,1.8,1.5777e-30,1
0.01,0.003,1.9,0,1
0.01,0.003,2,2.4652e-31,1
0.01,0.003,2.1,1.286e-25,1
0.01,0.003,2.2,0.14634,0.53119
0.01,0.003,2.3,0.15587,0.52447
0.01,0.003,2.4,0.16291,0.52123
0.01,0.003,2.5,0.16843,0.51928
0.01,0.003,2.6,0.17287,0.51799
0.01,0.003,2.7,0.17647,0.51707
0.01,0.003,2.8,0.17944,0.51639
0.01,0.003,2.9,0.18188,0.51586
0.01,0.003,3,0.18392,0.51544
0.01,0.003,3.1,0.18562,0.51511
0.01,0.003,3.2,0.18705,0.51483
0.01,0.003,3.3,0.18825,0.51461
0.01,0.003,3.4,0.18927,0.51442
0.01,0.003,3.5,0.19013,0.51426
0.01,0.003,3.6,0.19086,0.51412
0.01,0.003,3.7,0.19148,0.514
0.01,0.003,3.8,0.19201,0.5139
0.01,0.003,3.9,0.19246,0.51382
0.01,0.003,4,0.19285,0.51374
0.01,0.003,4.1,0.19318,0.51368
0.01,0.003,4.2,0.19346,0.51362
0.01,0.003,4.3,0.1937,0.51357
0.01,0.003,4.4,0.19391,0.51353
0.01,0.003,4.5,0.19409,0.51349
0.01,0.003,4.6,0.19424,0.51346
0.01,0.003,4.7,0.19438,0.51343
0.01,0.003,4.8,0.19449,0.51341
0.01,0.003,4.9,0.19459,0.51338
0.01,0.003,5,0.19467,0.51336
0.01,0.0035,1,1.2166e-26,0.51024
