0.005,0.0005,1,6.8444e-08,0.61553
0.005,0.0005,1.1,2.8081e-12,0.99991
0.005,0.0005,1.2,3.056e-23,1
0.005,0.0005,1.3,2.4337e-24,1
0.005,0.0005,1.4,0.24094,0.50312
0.005,0.0005,1.5,0.27778,0.50017
0.005,0.0005,1.6,0.29934,0.5001
0.005,0.0005,1.7,0.31308,0.50008
0.005,0.0005,1.8,0.32231,0.50007
0.005,0.0005,1.9,0.32874,0.50007
0.005,0.0005,2,0.33333,0.50006
0.005,0.0005,2.1,0.33669,0.50006
0.005,0.0005,2.2,0.33917,0.50006
0.005,0.0005,2.3,0.34104,0.50006
0.005,0.0005,2.4,0.34245,0.50006
0.005,0.0005,2.5,0.34352,0.50006
0.005,0.0005,2.6,0.34435,0.50006
0.005,0.0005,2.7,0.34498,0.50006
0.005,0.0005,2.8,0.34548,0.50006
0.005,0.0005,2.9,0.34586,0.50006
0.005,0.0005,3,0.34615,0.50006
0.005,0.0005,3.1,0.34639,0.50006
0.005,0.0005,3.2,0.34657,0.50006
0.005,0.0005,3.3,0.34671,0.50006
0.005,0.0005,3.4,0.34682,0.50006
0.005,0.0005,3.5,0.3469,0.50006
0.005,0.0005,3.6,0.34697,0.50006
0.005,0.0005,3.7,0.34703,0.50006
0.005,0.0005,3.8,0.34707,0.50006
0.005,0.0005,3.9,0.3471,0.50006
0.005,0.0005,4,0.34713,0.50006
0.005,0.0005,4.1,0.34715,0.50006
0.005,0.0005,4.2,0.34716,0.50006
0.005,0.0005,4.3,0.34718,0.50006
0.005,0.0005,4.4,0.34719,0.50006
0.005,0.0005,4.5,0.34719,0.50006
0.005,0.0005,4.6,0.3472,0.50006
0.005,0.0005,4.7,0.3472,0.50006
0.005,0.0005,4.8,0.34721,0.50006
0.005,0.0005,4.9,0.34721,0.50006
0.005,0.0005,5,0.34721,0.50006
0.005,0.001,1,2.3316e-15,0.58955
0.005,0.001,1.1,2.7505e-19,0.99994
0.005,0.001,1.2,3.9443e-31,1
0.005,0.001,1.3,3.0075e-30,1
0.005,0.001,1.4,2.6871e-29,1
0.005,0.001,1.5,4.1465e-29,1
