0.01,0.0005,1,2.87E-05,0.22248
0.01,0.0005,1.1,1.12E-15,1.29E-08
0.01,0.0005,1.2,2.52E-21,-1.93E-11
0.01,0.0005,1.3,2.31E-22,5.83E-12
0.01,0.0005,1.4,0.045195,0.080705
0.01,0.0005,1.5,0.34016,0.22051
0.01,0.0005,1.6,0.36458,0.22806
0.01,0.0005,1.7,0.37759,0.23196
0.01,0.0005,1.8,0.38563,0.23434
0.01,0.0005,1.9,0.39097,0.23591
0.01,0.0005,2,0.39469,0.23701
0.01,0.0005,2.1,0.39736,0.23779
0.01,0.0005,2.2,0.39932,0.23836
0.01,0.0005,2.3,0.40078,0.23879
0.01,0.0005,2.4,0.40188,0.23912
0.01,0.0005,2.5,0.40273,0.23937
0.01,0.0005,2.6,0.40337,0.23956
0.01,0.0005,2.7,0.40387,0.2397
0.01,0.0005,2.8,0.40426,0.23982
0.01,0.0005,2.9,0.40457,0.23991
0.01,0.0005,3,0.40481,0.23998
0.01,0.0005,3.1,0.405,0.24004
0.01,0.0005,3.2,0.40514,0.24008
0.01,0.0005,3.3,0.40526,0.24011
0.01,0.0005,3.4,0.40535,0.24014
0.01,0.0005,3.5,0.40543,0.24016
0.01,0.0005,3.6,0.40548,0.24018
0.01,0.0005,3.7,0.40553,0.24019
0.01,0.0005,3.8,0.40557,0.2402
0.01,0.0005,3.9,0.4056,0.24021
0.01,0.0005,4,0.40562,0.24022
0.01,0.0005,4.1,0.40564,0.24023
0.01,0.0005,4.2,0.40565,0.24023
0.01,0.0005,4.3,0.40566,0.24023
0.01,0.0005,4.4,0.40567,0.24024
0.01,0.0005,4.5,0.40568,0.24024
0.01,0.0005,4.6,0.40568,0.24024
0.01,0.0005,4.7,0.40569,0.24024
0.01,0.0005,4.8,0.40569,0.24024
0.01,0.0005,4.9,0.4057,0.24024
0.01,0.0005,5,0.4057,0.24024
0.01,0.001,1,1.43E-09,0.20996
0.01,0.001,1.1,1.29E-23,-1.48E-12
0.01,0.001,1.2,5.31E-28,-9.37E-15
0.01,0.001,1.3,2.74E-28,-6.69E-15
0.01,0.001,1.4,4.56E-28,-8.63E-15
0.01,0.001,1.5,6.37E-28,-1.02E-14
0.01,0.001,1.6,4.43E-29,-2.69E-15
0.01,0.001,1.7,1.49E-26,-4.94E-14
0.01,0.001,1.8,1.43E-28,4.83E-15
0.01,0.001,1.9,4.69E-26,-8.75E-14
0.01,0.001,2,1.51E-24,4.97E-13
0.01,0.001,2.1,0.28936,0.20848
0.01,0.001,2.2,0.30113,0.21265
0.01,0.001,2.3,0.30892,0.21536
0.01,0.001,2.4,0.31452,0.21729
0.01,0.001,2.5,0.31871,0.21873
0.01,0.001,2.6,0.32194,0.21983
0.01,0.001,2.7,0.32447,0.22069
0.01,0.001,2.8,0.32649,0.22137
0.01,0.001,2.9,0.32812,0.22192
0.01,0.001,3,0.32944,0.22236
0.01,0.001,3.1,0.33051,0.22273
0.01,0.001,3.2,0.3314,0.22303
0.01,0.001,3.3,0.33214,0.22327
0.01,0.001,3.4,0.33275,0.22348
0.01,0.001,3.5,0.33325,0.22365
0.01,0.001,3.6,0.33368,0.22379
0.01,0.001,3.7,0.33404,0.22391
0.01,0.001,3.8,0.33433,0.22401
0.01,0.001,3.9,0.33459,0.22409
0.01,0.001,4,0.3348,0.22416
0.01,0.001,4.1,0.33498,0.22422
0.01,0.001,4.2,0.33513,0.22428
0.01,0.001,4.3,0.33526,0.22432
0.01,0.001,4.4,0.33536,0.22435
0.01,0.001,4.5,0.33546,0.22439
0.01,0.001,4.6,0.33553,0.22441
0.01,0.001,4.7,0.3356,0.22443
0.01,0.001,4.8,0.33566,0.22445
0.01,0.001,4.9,0.3357,0.22447
0.01,0.001,5,0.33574,0.22448
0.01,0.0015,1,3.35E-14,0.20902
0.01,0.0015,1.1,1.81E-25,1.87E-13
0.01,0.0015,1.2,7.27E-26,-1.15E-13
0.01,0.0015,1.3,2.82E-27,2.27E-14
0.01,0.0015,1.4,6.63E-28,1.10E-14
0.01,0.0015,1.5,2.54E-27,2.16E-14
0.01,0.0015,1.6,3.21E-28,7.66E-15
0.01,0.0015,1.7,2.49E-27,2.14E-14
0.01,0.0015,1.8,1.90E-27,1.86E-14
0.01,0.0015,1.9,8.50E-28,1.25E-14
0.01,0.0015,2,2.02E-27,1.92E-14
0.01,0.0015,2.1,7.21E-27,3.63E-14
0.01,0.0015,2.2,7.82E-29,3.78E-15
0.01,0.0015,2.3,1.42E-27,1.61E-14
0.01,0.0015,2.4,1.99E-28,6.03E-15
0.01,0.0015,2.5,6.43E-27,3.43E-14
