0.01,0.0005,1,4.177e-06,0.79105
0.01,0.0005,1.1,7.4393e-19,1
0.01,0.0005,1.2,2.8597e-22,1
0.01,0.0005,1.3,4.9257e-25,1
0.01,0.0005,1.4,4.7494e-22,1
0.01,0.0005,1.5,0.29188,0.79424
0.01,0.0005,1.6,0.33853,0.77868
0.01,0.0005,1.7,0.35702,0.77289
0.01,0.0005,1.8,0.36782,0.76959
0.01,0.0005,1.9,0.37484,0.76746
0.01,0.0005,2,0.37968,0.766
0.01,0.0005,2.1,0.38314,0.76497
0.01,0.0005,2.2,0.38567,0.7642
0.01,0.0005,2.3,0.38757,0.76363
0.01,0.0005,2.4,0.38901,0.7632
0.01,0.0005,2.5,0.39012,0.76287
0.01,0.0005,2.6,0.39097,0.76261
0.01,0.0005,2.7,0.39164,0.76241
0.01,0.0005,2.8,0.39216,0.76225
0.01,0.0005,2.9,0.39258,0.76213
0.01,0.0005,3,0.3929,0.76203
0.01,0.0005,3.1,0.39316,0.76195
0.01,0.0005,3.2,0.39337,0.76189
0.01,0.0005,3.3,0.39353,0.76184
0.01,0.0005,3.4,0.39367,0.7618
0.01,0.0005,3.5,0.39377,0.76176
0.01,0.0005,3.6,0.39386,0.76174
0.01,0.0005,3.7,0.39392,0.76172
0.01,0.0005,3.8,0.39398,0.7617
0.01,0.0005,3.9,0.39402,0.76169
0.01,0.0005,4,0.39406,0.76168
0.01,0.0005,4.1,0.39409,0.76167
0.01,0.0005,4.2,0.39411,0.76166
0.01,0.0005,4.3,0.39413,0.76166
0.01,0.0005,4.4,0.39414,0.76165
0.01,0.0005,4.5,0.39415,0.76165
0.01,0.0005,4.6,0.39416,0.76165
0.01,0.0005,4.7,0.39417,0.76164
0.01,0.0005,4.8,0.39418,0.76164
0.01,0.0005,4.9,0.39418,0.76164
0.01,0.0005,5,0.39419,0.76164
0.01,0.001,1,1.7869e-11,0.79875
0.01,0.001,1.1,3.2858e-26,1
0.01,0.001,1.2,5.1892e-30,1
0.01,0.001,1.3,1.5152e-26,1
0.01,0.001,1.4,2.0012e-26,1
0.01,0.001,1.5,4.7726e-29,1
0.01,0.001,1.6,1.3788e-27,1
0.01,0.001,1.7,1.1027e-27,1
0.01,0.001,1.8,1.4807e-26,1
0.01,0.001,1.9,1.8616e-26,1
0.01,0.001,2,2.003e-29,1
0.01,0.001,2.1,8.4365e-27,1
0.01,0.001,2.2,4.7425e-26,1
0.01,0.001,2.3,0.27721,0.79338
0.01,0.001,2.4,0.28682,0.78985
0.01,0.001,2.5,0.29344,0.78745
0.01,0.001,2.6,0.29831,0.7857
0.01,0.001,2.7,0.30204,0.78437
0.01,0.001,2.8,0.30497,0.78333
0.01,0.001,2.9,0.30731,0.78251
0.01,0.001,3,0.3092,0.78184
0.01,0.001,3.1,0.31074,0.7813
0.01,0.001,3.2,0.31202,0.78085
0.01,0.001,3.3,0.31307,0.78048
0.01,0.001,3.4,0.31395,0.78017
0.01,0.001,3.5,0.31469,0.77992
0.01,0.001,3.6,0.31531,0.7797
0.01,0.001,3.7,0.31583,0.77952
0.01,0.001,3.8,0.31627,0.77936
0.01,0.001,3.9,0.31665,0.77923
0.01,0.001,4,0.31696,0.77912
0.01,0.001,4.1,0.31724,0.77903
0.01,0.001,4.2,0.31747,0.77895
0.01,0.001,4.3,0.31767,0.77888
0.01,0.001,4.4,0.31783,0.77882
0.01,0.001,4.5,0.31798,0.77877
0.01,0.001,4.6,0.3181,0.77872
0.01,0.001,4.7,0.31821,0.77869
0.01,0.001,4.8,0.3183,0.77866
0.01,0.001,4.9,0.31838,0.77863
