0.005,0.0005,1,5.3849e-05,0.5116
0.005,0.0005,1.1,0.012695,0.76816
0.005,0.0005,1.2,0.034539,0.83706
0.005,0.0005,1.3,0.28161,0.57128
0.005,0.0005,1.4,0.33852,0.54051
0.005,0.0005,1.5,0.36164,0.53095
0.005,0.0005,1.6,0.37436,0.52623
0.005,0.0005,1.7,0.38216,0.52346
0.005,0.0005,1.8,0.38725,0.52169
0.005,0.0005,1.9,0.3907,0.52049
0.005,0.0005,2,0.39312,0.51964
0.005,0.0005,2.1,0.39483,0.51903
0.005,0.0005,2.2,0.39607,0.51858
0.005,0.0005,2.3,0.39698,0.51824
0.005,0.0005,2.4,0.39765,0.51799
0.005,0.0005,2.5,0.39815,0.5178
0.005,0.0005,2.6,0.39852,0.51765
0.005,0.0005,2.7,0.3988,0.51753
0.005,0.0005,2.8,0.39901,0.51744
0.005,0.0005,2.9,0.39917,0.51738
0.005,0.0005,3,0.39929,0.51732
0.005,0.0005,3.1,0.39939,0.51728
0.005,0.0005,3.2,0.39946,0.51725
0.005,0.0005,3.3,0.39951,0.51723
0.005,0.0005,3.4,0.39955,0.51721
0.005,0.0005,3.5,0.39958,0.51719
0.005,0.0005,3.6,0.39961,0.51718
0.005,0.0005,3.7,0.39962,0.51717
0.005,0.0005,3.8,0.39964,0.51716
0.005,0.0005,3.9,0.39965,0.51716
0.005,0.0005,4,0.39966,0.51715
0.005,0.0005,4.1,0.39966,0.51715
0.005,0.0005,4.2,0.39967,0.51715
0.005,0.0005,4.3,0.39967,0.51715
0.005,0.0005,4.4,0.39968,0.51714
0.005,0.0005,4.5,0.39968,0.51714
0.005,0.0005,4.6,0.39968,0.51714
0.005,0.0005,4.7,0.39968,0.51714
0.005,0.0005,4.8,0.39968,0.51714
0.005,0.0005,4.9,0.39968,0.51714
0.005,0.0005,5,0.39968,0.51714
0.005,0.001,1,4.2651e-09,0.50774
0.005,0.001,1.1,2.2716e-06,0.79166
0.005,0.001,1.2,3.8352e-14,0.99999
0.005,0.001,1.3,5.9753e-20,1
0.005,0.001,1.4,1.9304e-21,1
0.005,0.001,1.5,6.7912e-17,1
0.005,0.001,1.6,0.19016,0.62816
0.005,0.001,1.7,0.26406,0.56586
0.005,0.001,1.8,0.28334,0.55379
0.005,0.001,1.9,0.29497,0.54729
0.005,0.001,2,0.30282,0.54316
0.005,0.001,2.1,0.30841,0.54032
0.005,0.001,2.2,0.31252,0.53827
0.005,0.001,2.3,0.3156,0.53675
0.005,0.001,2.4,0.31795,0.53558
0.005,0.001,2.5,0.31976,0.53468
0.005,0.001,2.6,0.32117,0.53396
0.005,0.001,2.7,0.32228,0.5334
0.005,0.001,2.8,0.32316,0.53294
0.005,0.001,2.9,0.32386,0.53258
0.005,0.001,3,0.32442,0.53228
0.005,0.001,3.1,0.32486,0.53204
0.005,0.001,3.2,0.32522,0.53184
0.005,0.001,3.3,0.32551,0.53168
0.005,0.001,3.4,0.32575,0.53154
0.005,0.001,3.5,0.32593,0.53143
0.005,0.001,3.6,0.32609,0.53134
0.005,0.001,3.7,0.32621,0.53127
0.005,0.001,3.8,0.32632,0.53121
0.005,0.001,3.9,0.3264,0.53116
0.005,0.001,4,0.32647,0.53112
0.005,0.001,4.1,0.32652,0.53108
0.005,0.001,4.2,0.32657,0.53105
0.005,0.001,4.3,0.32661,0.53103
0.005,0.001,4.4,0.32664,0.53101
0.005,0.001,4.5,0.32666,0.531
0.005,0.001,4.6,0.32668,0.53098
0.005,0.001,4.7,0.3267,0.53097
0.005,0.001,4.8,0.32671,0.53096
0.005,0.001,4.9,0.32672,0.53095
0.005,0.001,5,0.32673,0.53095
0.005,0.0015,1,2.1334e-13,0.50471
0.005,0.0015,1.1,6.0616e-09,0.71549
0.005,0.0015,1.2,9.857e-16,0.99999
0.005,0.0015,1.3,2.2767e-24,1
0.005,0.0015,1.4,1.1705e-25,1
0.005,0.0015,1.5,3.3931e-27,1
0.005,0.0015,1.6,2.6156e-28,1
0.005,0.0015,1.7,2.2933e-27,1
0.005,0.0015,1.8,1.7233e-25,1
0.005,0.0015,1.9,7.8104e-22,1
0.005,0.0015,2,0.19977,0.59919
0.005,0.0015,2.1,0.22656,0.57485
0.005,0.0015,2.2,0.23801,0.56588
0.005,0.0015,2.3,0.24556,0.56037
0.005,0.0015,2.4,0.25101,0.55657
0.005,0.0015,2.5,0.25512,0.55378
0.005,0.0015,2.6,0.2583,0.55165
0.005,0.0015,2.7,0.2608,0.54999
0.005,0.0015,2.8,0.2628,0.54867
0.005,0.0015,2.9,0.2644,0.54761
0.005,0.0015,3,0.26571,0.54674
0.005,0.0015,3.1,0.26678,0.54603
0.005,0.0015,3.2,0.26765,0.54544
0.005,0.0015,3.3,0.26838,0.54495
0.005,0.0015,3.4,0.26898,0.54453
0.005,0.0015,3.5,0.26948,0.54419
0.005,0.0015,3.6,0.26989,0.5439
0.005,0.0015,3.7,0.27024,0.54365
0.005,0.0015,3.8,0.27053,0.54344
0.005,0.0015,3.9,0.27078,0.54327
0.005,0.0015,4,0.27099,0.54312
0.005,0.0015,4.1,0.27116,0.54299
0.005,0.0015,4.2,0.27131,0.54288
0.005,0.0015,4.3,0.27143,0.54279
0.005,0.0015,4.4,0.27154,0.54271
0.005,0.0015,4.5,0.27163,0.54264
0.005,0.0015,4.6,0.2717,0.54258
0.005,0.0015,4.7,0.27177,0.54253
0.005,0.0015,4.8,0.27182,0.54249
0.005,0.0015,4.9,0.27187,0.54245
0.005,0.0015,5,0.27191,0.54242
0.005,0.002,1,2.5881e-18,0.50288
0.005,0.002,1.1,3.0709e-09,0.64929
0.005,0.002,1.2,7.2159e-15,0.99998
0.005,0.002,1.3,6.1396e-25,1
0.005,0.002,1.4,3.5499e-28,1
0.005,0.002,1.5,1.5967e-27,1
0.005,0.002,1.6,1.6779e-28,1
0.005,0.002,1.7,4.2953e-28,1
0.005,0.002,1.8,1.7318e-29,1
0.005,0.002,1.9,8.8747e-29,1
0.005,0.002,2,2.8754e-28,1
0.005,0.002,2.1,4.6862e-27,1
0.005,0.002,2.2,1.0288e-26,1
0.005,0.002,2.3,2.1091e-25,1
0.005,0.002,2.4,2.2037e-07,0.99722
0.005,0.002,2.5,0.19134,0.58661
0.005,0.002,2.6,0.20058,0.57757
0.005,0.002,2.7,0.20652,0.57209
0.005,0.002,2.8,0.21084,0.56825
0.005,0.002,2.9,0.21416,0.56537
0.005,0.002,3,0.21679,0.56313
0.005,0.002,3.1,0.2189,0.56134
0.005,0.002,3.2,0.22063,0.55988
0.005,0.002,3.3,0.22206,0.55869
0.005,0.002,3.4,0.22324,0.55769
0.005,0.002,3.5,0.22424,0.55685
0.005,0.002,3.6,0.22507,0.55615
0.005,0.002,3.7,0.22578,0.55554
0.005,0.002,3.8,0.22638,0.55503
0.005,0.002,3.9,0.2269,0.55459
0.005,0.002,4,0.22733,0.55422
0.005,0.002,4.1,0.22771,0.55389
0.005,0.002,4.2,0.22803,0.55361
0.005,0.002,4.3,0.22831,0.55337
0.005,0.002,4.4,0.22855,0.55315
0.005,0.002,4.5,0.22875,0.55297
0.005,0.002,4.6,0.22893,0.55281
0.005,0.002,4.7,0.22909,0.55267
0.005,0.002,4.8,0.22922,0.55255
0.005,0.002,4.9,0.22934,0.55245
0.005,0.002,5,0.22944,0.55235
0.005,0.0025,1,2.2956e-26,0.50179
0.005,0.0025,1.1,1.0085e-09,0.6027
0.005,0.0025,1.2,5.9277e-14,0.99991
0.005,0.0025,1.3,2.6334e-24,1
0.005,0.0025,1.4,6.6531e-27,1
0.005,0.0025,1.5,2.5901e-28,1
0.005,0.0025,1.6,2.4652e-32,1
0.005,0.0025,1.7,0,1
0.005,0.0025,1.8,1.4619e-28,1
0.005,0.0025,1.9,1.6665e-29,1
0.005,0.0025,2,9.8608e-30,1
0.005,0.0025,2.1,3.5597e-29,1
