0.01,0.0005,1,4.6748e-05,0.51453
0.01,0.0005,1.1,0.027223,0.86122
0.01,0.0005,1.2,0.36994,0.53328
0.01,0.0005,1.3,0.40947,0.51958
0.01,0.0005,1.4,0.42504,0.51497
0.01,0.0005,1.5,0.43292,0.51275
0.01,0.0005,1.6,0.43742,0.5115
0.01,0.0005,1.7,0.44017,0.51073
0.01,0.0005,1.8,0.44193,0.51023
0.01,0.0005,1.9,0.44309,0.50989
0.01,0.0005,2,0.44387,0.50965
0.01,0.0005,2.1,0.4444,0.50949
0.01,0.0005,2.2,0.44477,0.50937
0.01,0.0005,2.3,0.44503,0.50929
0.01,0.0005,2.4,0.44521,0.50923
0.01,0.0005,2.5,0.44533,0.50918
0.01,0.0005,2.6,0.44542,0.50915
0.01,0.0005,2.7,0.44548,0.50913
0.01,0.0005,2.8,0.44553,0.50911
0.01,0.0005,2.9,0.44556,0.5091
0.01,0.0005,3,0.44558,0.50909
0.01,0.0005,3.1,0.4456,0.50908
0.01,0.0005,3.2,0.44561,0.50908
0.01,0.0005,3.3,0.44562,0.50907
0.01,0.0005,3.4,0.44563,0.50907
0.01,0.0005,3.5,0.44563,0.50907
0.01,0.0005,3.6,0.44563,0.50907
0.01,0.0005,3.7,0.44564,0.50907
0.01,0.0005,3.8,0.44564,0.50906
0.01,0.0005,3.9,0.44564,0.50906
0.01,0.0005,4,0.44564,0.50906
0.01,0.0005,4.1,0.44564,0.50906
0.01,0.0005,4.2,0.44564,0.50906
0.01,0.0005,4.3,0.44564,0.50906
0.01,0.0005,4.4,0.44564,0.50906
0.01,0.0005,4.5,0.44564,0.50906
0.01,0.0005,4.6,0.44564,0.50906
0.01,0.0005,4.7,0.44564,0.50906
0.01,0.0005,4.8,0.44564,0.50906
0.01,0.0005,4.9,0.44564,0.50906
0.01,0.0005,5,0.44564,0.50906
0.01,0.001,1,3.1966e-09,0.51245
0.01,0.001,1.1,2.962e-24,1
0.01,0.001,1.2,2.6921e-28,1
0.01,0.001,1.3,0.27821,0.57411
0.01,0.001,1.4,0.33852,0.54052
0.01,0.001,1.5,0.36164,0.53095
0.01,0.001,1.6,0.37436,0.52623
0.01,0.001,1.7,0.38216,0.52346
0.01,0.001,1.8,0.38725,0.52169
0.01,0.001,1.9,0.3907,0.52049
0.01,0.001,2,0.39312,0.51964
0.01,0.001,2.1,0.39483,0.51903
0.01,0.001,2.2,0.39607,0.51858
0.01,0.001,2.3,0.39698,0.51824
0.01,0.001,2.4,0.39765,0.51799
0.01,0.001,2.5,0.39815,0.5178
0.01,0.001,2.6,0.39852,0.51765
0.01,0.001,2.7,0.3988,0.51753
0.01,0.001,2.8,0.39901,0.51744
0.01,0.001,2.9,0.39917,0.51738
0.01,0.001,3,0.39929,0.51732
0.01,0.001,3.1,0.39939,0.51728
0.01,0.001,3.2,0.39946,0.51725
0.01,0.001,3.3,0.39951,0.51723
0.01,0.001,3.4,0.39955,0.51721
0.01,0.001,3.5,0.39958,0.51719
0.01,0.001,3.6,0.39961,0.51718
0.01,0.001,3.7,0.39962,0.51717
0.01,0.001,3.8,0.39964,0.51716
0.01,0.001,3.9,0.39965,0.51716
0.01,0.001,4,0.39966,0.51715
0.01,0.001,4.1,0.39966,0.51715
0.01,0.001,4.2,0.39967,0.51715
0.01,0.001,4.3,0.39967,0.51715
0.01,0.001,4.4,0.39968,0.51714
0.01,0.001,4.5,0.39968,0.51714
0.01,0.001,4.6,0.39968,0.51714
0.01,0.001,4.7,0.39968,0.51714
0.01,0.001,4.8,0.39968,0.51714
0.01,0.001,4.9,0.39968,0.51714
0.01,0.001,5,0.39968,0.51714
0.01,0.0015,1,8.3938e-14,0.50989
0.01,0.0015,1.1,3.7949e-25,1
0.01,0.0015,1.2,2.6441e-27,1
