43,49,57,40,13,23,47,25,17,77,68,31,60,34,19,11,17,8,17,12,24,40,39,28,24,22,34,35,31,11,25,37,22,64,16,50,34,12,24,14,19,25,65,18,14,23,7,9,35,26,20,17,55,66,60,35,27,21,46,56,8,17,15,34,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.566,48.826,57.393,40.439,11.81,20.922,52.06,23.233,14.441,82.628,68.566,29.423,62.406,33.58,17.945,10.075,15.831,7.7208,16.46,9.9089,23.445,40.279,38.504,28.419,22.864,22.486,33.288,36.109,31.632,11.114,23.496,36.874,20.5,65.322,15.142,51.092,33.545,11.298,22.406,13.857,19.925,24.316,69.001,17.156,14.023,23.79,6.1114,8.938,35.128,24.444,17.315,16.276,56.887,70.951,60.561,33.673,27.499,19.852,47.377,54.299,7.9853,16.842,15.002,33.842,13.554,0.00086743,0.0022274,0.0021357,0.0048299,0.0010582,0.00074427,0.0013787,0.00076261,0.0063779,0.27077,2.1281,0.20148,0.056577,0.024851,0.039978,0.016391,0.0033576,0.00033705,0.0016181,0.0039686,0.0098199,0.0039343,0.0021389,0.00050728,0.00058023,0.0010338,0.00094455,0.00090882,0.00067669,0.00023224,0.001035,0.00013209,0.00026742,0.0013128,3.3656e-05,0.00034119,0.00061077,2.4244e-05,9.0875e-05,7.5261e-05,0.00010591,0.00032554,0.00029448,0.0010317,0.0008623,0.0027166,0.0018662,0.0055187,0.18604,1.594,0.032735,0.015243,0.32101,0.0621,0.0088922,0.01128,0.038195,0.23087,2.0078,0.22668,2.0992e-06,0.0011095,9.5964e-05,0.00096065,0.058634,0.04733,1.9859,0.15324,0.016894,0.071165,0.12509,0.071617,0.012554,0.0067735,0.082533,0.01145,0.0028446,0.0049887,0.013279,0.0050867,0.035396,0.15415,0.030978,1.4045,0.031036,0.021168,0.03943,0.22894,0.11892,0.018842,0.010313,0.002668,0.0062774,0.00939,0.00042471,0.0045945,0.0017085,0.00041115,0.0011549,0.0003098,7.8425e-05,6.9494e-05,0.00087899,0.00019751,6.0784e-05,0.0008608,0.0016098,0.0021586,0.00023946,0.00035566,0.0013582,4.3733e-05,3.617e-05,0.00077291,0.0006704,0.00028999,7.6475e-05,0.00011439,0.00041924,0.00041751,4.4177e-05,1.9596e-05,2.5818e-05,0.00034739,0.00069705,0.00018463,9.2646e-05,0.00067633,3.8194e-05,3.2576e-05
44.066,48.332,57.585,40.81,11.081,19.914,54.853,22.42,12.988,85.968,68.762,28.545,64.252,33.141,17.195,9.5309,14.932,7.5176,15.966,8.7128,22.846,40.264,37.953,28.624,22.04,22.816,32.756,36.912,32.002,11.224,22.285,36.67,19.643,66.55,14.458,51.815,33.27,10.675,21.267,13.669,20.477,24.192,71.852,16.524,14.006,24.146,5.6423,8.7658,34.848,23.408,15.883,15.616,58.127,74.368,61.104,32.965,27.792,19.214,48.015,52.832,7.9686,16.709,14.983,33.685,13.171,0.0026615,0.0058818,0.0069883,0.016138,0.0027139,0.00225,0.004846,0.0019947,0.024077,0.65014,2.3599,0.36155,0.15587,0.060231,0.081049,0.034607,0.012466,0.0010909,0.0053275,0.0084536,0.023561,0.010691,0.0064764,0.0018464,0.0016361,0.002313,0.0022208,0.0022151,0.00197,0.00055668,0.0025699,0.00058402,0.00068839,0.0031691,0.00013564,0.00099195,0.0013173,0.00011557,0.00035056,0.00033162,0.00043009,0.00077237,0.0013394,0.0023087,0.0023604,0.0080527,0.0056482,0.016363,0.32252,1.2953,0.06045,0.040775,0.61133,0.18298,0.033228,0.035609,0.094394,0.40367,2.1201,0.49496,1.1009e-05,0.0021438,0.00036765,0.0027276,0.10555,0.1073,2.0138,0.3355,0.050143,0.12117,0.21169,0.1809,0.03387,0.019391,0.20251,0.037759,0.0085894,0.01725,0.033888,0.012961,0.057561,0.22626,0.04938,1.015,0.046064,0.046426,0.10567,0.38048,0.20432,0.042811,0.029973,0.0068125,0.020035,0.02084,0.0016228,0.010534,0.0038293,0.0016185,0.0038457,0.00063342,0.0003488,0.00027749,0.0014101,0.00070544,0.00026104,0.002027,0.0037466,0.0066154,0.00097074,0.00085666,0.0031617,0.00016915,0.00014457,0.0014879,0.0011124,0.00058187,0.00028562,0.00046089,0.0011671,0.0011321,0.00020157,9.6399e-05,0.00010882,0.00082624,0.0016125,0.00066154,0.00032079,0.0011299,0.00015608,0.00012801
44.501,47.745,57.624,41.1,10.626,19.394,56.379,22.048,12.155,87.775,68.711,28.04,65.659,32.729,16.652,9.1936,14.249,7.3669,15.532,8.0094,22.294,40.085,37.401,28.684,21.429,23.032,32.359,37.49,32.222,11.311,21.318,36.468,19.168,67.668,13.909,52.28,33.101,10.143,20.425,13.471,20.828,24.307,73.964,16.033,13.95,24.248,5.3748,8.5697,34.356,22.696,15.117,15.061,58.931,76.778,61.633,32.622,27.964,18.838,48.192,51.51,7.9504,16.594,14.948,33.527,12.846,0.0058321,0.011711,0.016373,0.036784,0.0051647,0.0047389,0.011438,0.0039467,0.054939,1.1957,2.7016,0.50697,0.30683,0.10669,0.12494,0.057754,0.028462,0.0025025,0.011945,0.013974,0.041736,0.021136,0.013816,0.0044621,0.0034032,0.0041301,0.003982,0.0042105,0.0040749,0.0010309,0.0047528,0.0014675,0.001327,0.0059262,0.00031015,0.0020309,0.0021964,0.00030042,0.00078829,0.00081165,0.0010172,0.0014723,0.0034991,0.0040401,0.0045848,0.016066,0.010559,0.029346,0.42744,1.0827,0.088675,0.070966,0.89418,0.37421,0.082533,0.074921,0.16678,0.54678,2.3208,0.81662,3.1746e-05,0.0031634,0.00079902,0.0054036,0.14527,0.18323,2.0754,0.55324,0.10226,0.15954,0.27933,0.32489,0.064952,0.035202,0.36932,0.083849,0.019032,0.041629,0.061702,0.023584,0.071885,0.2539,0.060536,0.75905,0.054527,0.075088,0.18982,0.48515,0.26847,0.069145,0.054531,0.013202,0.040193,0.035155,0.0035725,0.018338,0.0069388,0.0036676,0.0089191,0.00097309,0.00087408,0.00063887,0.0017946,0.0014885,0.00063965,0.0038355,0.0067386,0.014269,0.002249,0.0015608,0.0054983,0.00037356,0.00032865,0.002256,0.0014675,0.00091286,0.00061413,0.001084,0.002425,0.0022776,0.0005183,0.000261,0.00026095,0.0014994,0.0028016,0.0013517,0.00063942,0.0014837,0.00036675,0.00028762
44.871,47.158,57.534,41.305,10.334,19.094,57.161,21.868,11.661,88.456,68.446,27.723,66.696,32.359,16.251,8.9662,13.727,7.2517,15.158,7.5798,21.816,39.815,36.872,28.647,20.967,23.162,32.065,37.9,32.354,11.374,20.55,36.303,18.92,68.675,13.464,52.563,32.991,9.6992,19.785,13.278,21.062,24.51,75.579,15.639,13.864,24.201,5.2053,8.3799,33.77,22.187,14.705,14.609,59.427,78.479,62.134,32.49,28.061,18.588,48.063,50.269,7.9311,16.49,14.903,33.367,12.57,0.011038,0.020744,0.032868,0.07032,0.0086806,0.0085563,0.02253,0.0069817,0.10286,1.9818,3.1739,0.65841,0.52449,0.1664,0.17458,0.089215,0.053503,0.0048694,0.0226,0.02112,0.065288,0.036438,0.025339,0.0089748,0.0061946,0.0068649,0.0064487,0.0072915,0.0073009,0.001725,0.0077835,0.0029477,0.0022835,0.010103,0.00056641,0.003574,0.0033422,0.00060764,0.0014459,0.0015594,0.0019516,0.0025782,0.0073404,0.0063982,0.0076017,0.026723,0.01609,0.042908,0.51347,0.93872,0.12148,0.10349,1.1909,0.65528,0.16948,0.1326,0.25583,0.67956,2.605,1.2037,7.1317e-05,0.0042253,0.001385,0.0091286,0.18162,0.27935,2.1685,0.81429,0.17668,0.19267,0.33994,0.50408,0.10658,0.05407,0.59738,0.15694,0.036274,0.084615,0.097619,0.03747,0.082747,0.25978,0.067767,0.59095,0.061276,0.10757,0.2884,0.56312,0.31951,0.096648,0.081648,0.022354,0.066232,0.052867,0.0063297,0.028511,0.011636,0.0067,0.017577,0.0013379,0.0017363,0.0011889,0.002164,0.0026033,0.0012539,0.0065762,0.010947,0.026486,0.0041686,0.0025343,0.0085099,0.0006623,0.00059699,0.0031741,0.0018387,0.0013219,0.0010675,0.0020794,0.0044485,0.004047,0.0010575,0.00055116,0.00049982,0.0024374,0.0043319,0.002212,0.0010312,0.0018149,0.00069319,0.00051902
45.176,46.595,57.327,41.421,10.134,18.887,57.48,21.758,11.34,88.195,67.95,27.483,67.399,32.025,15.94,8.7929,13.319,7.1601,14.835,7.3028,21.408,39.492,36.373,28.547,20.609,23.229,31.846,38.186,32.429,11.416,19.935,36.185,18.806,69.575,13.102,52.717,32.91,9.3327,19.288,13.098,21.224,24.729,76.842,15.315,13.754,24.062,5.084,8.2048,33.161,21.801,14.475,14.242,59.688,79.639,62.587,32.468,28.105,18.388,47.712,49.063,7.9109,16.394,14.85,33.204,12.335,0.019233,0.034413,0.060081,0.12148,0.013651,0.014205,0.039981,0.011601,0.17397,3.1056,3.8123,0.83407,0.83113,0.24335,0.23395,0.13311,0.090918,0.0085939,0.038883,0.030634,0.095765,0.058215,0.042728,0.016252,0.010443,0.011029,0.0099363,0.012011,0.012107,0.002732,0.011928,0.0052717,0.0037067,0.016466,0.0009206,0.0057837,0.0048718,0.0010736,0.0023968,0.0026272,0.003359,0.0042925,0.01372,0.0095434,0.011474,0.040018,0.021968,0.056427,0.59017,0.85047,0.16251,0.13805,1.5236,1.0549,0.31144,0.21394,0.36392,0.81578,2.9751,1.669,0.00013968,0.0053857,0.0021315,0.014091,0.218,0.40102,2.295,1.1282,0.27791,0.22499,0.40111,0.72119,0.15966,0.077279,0.90611,0.26696,0.063055,0.15502,0.14351,0.055587,0.093645,0.25767,0.07318,0.48147,0.068813,0.14497,0.40117,0.62818,0.36312,0.12509,0.11026,0.034705,0.098057,0.074463,0.010003,0.041574,0.018583,0.010949,0.03154,0.0017436,0.0030451,0.0019849,0.0026168,0.0041795,0.0021842,0.010544,0.016797,0.045243,0.0068596,0.0038576,0.012386,0.0010484,0.00096419,0.004338,0.0023105,0.0018543,0.0016673,0.0036008,0.0075996,0.0067152,0.001908,0.0010159,0.00084979,0.0037232,0.0062856,0.0032232,0.0014967,0.0021748,0.0011685,0.00083659
45.411,46.056,57.006,41.443,9.985,18.717,57.49,21.66,11.094,87.032,67.173,27.249,67.772,31.713,15.683,8.6391,12.985,7.0837,14.552,7.1111,21.057,39.134,35.903,28.405,20.321,23.249,31.684,38.376,32.466,11.443,19.438,36.112,18.768,70.372,12.805,52.779,32.842,9.032,18.896,12.935,21.337,24.933,77.844,15.042,13.631,23.868,4.9874,8.045,32.564,21.491,14.334,13.94,59.752,80.343,62.961,32.493,28.107,18.196,47.181,47.854,7.89,16.304,14.792,33.039,12.13,0.031768,0.054696,0.10295,0.19665,0.020629,0.022386,0.066284,0.018482,0.27685,4.6904,4.6672,1.0522,1.2575,0.34354,0.3082,0.19466,0.14538,0.014224,0.062979,0.043481,0.13547,0.088705,0.068302,0.02749,0.016745,0.017315,0.014888,0.019134,0.019142,0.0041772,0.017537,0.0088013,0.0058102,0.026141,0.0013977,0.0088801,0.0069311,0.0017468,0.0037503,0.0040817,0.0054147,0.0068942,0.023896,0.013646,0.016278,0.056051,0.028114,0.069832,0.66526,0.80913,0.21572,0.17563,1.9165,1.6127,0.53219,0.32665,0.49512,0.96581,3.4386,2.226,0.0002508,0.0067036,0.0030556,0.020536,0.2575,0.55492,2.4594,1.5065,0.41176,0.2597,0.46802,0.98068,0.22536,0.10693,1.3184,0.42663,0.10296,0.26457,0.20221,0.079329,0.10741,0.25592,0.078134,0.41233,0.078506,0.18885,0.52994,0.69001,0.40349,0.15488,0.14012,0.050719,0.13594,0.10052,0.014745,0.058096,0.028548,0.016745,0.053229,0.0022121,0.0049468,0.0031093,0.0032401,0.0064169,0.0035392,0.01607,0.024817,0.073306,0.010487,0.00563,0.017363,0.0015522,0.0014514,0.0058525,0.0029619,0.0025667,0.0024499,0.0058695,0.012377,0.010663,0.0031922,0.0017192,0.0013426,0.0054545,0.0087592,0.0043843,0.0020489,0.0026011,0.001837,0.0012621
45.568,45.523,56.56,41.361,9.8625,18.555,57.277,21.549,10.857,84.912,66.038,26.968,67.795,31.401,15.449,8.481,12.69,7.016,14.299,6.9658,20.744,38.745,35.454,28.235,20.083,23.233,31.563,38.491,32.473,11.457,19.03,36.076,18.774,71.07,12.559,52.773,32.776,8.7856,18.582,12.787,21.414,25.109,78.641,14.806,13.499,23.641,4.904,7.8989,31.995,21.224,14.23,13.687,59.631,80.616,63.215,32.519,28.066,17.989,46.493,46.611,7.8686,16.217,14.731,32.872,11.947,0.050537,0.084306,0.16817,0.30447,0.030383,0.034071,0.1048,0.028532,0.42278,6.885,5.8058,1.3332,1.8451,0.47537,0.40385,0.28044,0.22315,0.022503,0.097831,0.060927,0.18768,0.13098,0.10523,0.044323,0.025914,0.026664,0.021922,0.029721,0.029308,0.0062316,0.025074,0.014062,0.0088987,0.040775,0.0020339,0.013158,0.0097073,0.0026923,0.0056623,0.0060128,0.0083625,0.010776,0.039711,0.018912,0.022128,0.075101,0.034589,0.083399,0.74565,0.80963,0.2859,0.21822,2.3983,2.3819,0.86423,0.48151,0.65525,1.1382,4.0062,2.8893,0.00042431,0.0082457,0.0041862,0.028783,0.30321,0.74935,2.6682,1.9628,0.58555,0.29939,0.54472,1.2885,0.30523,0.14554,1.8569,0.65113,0.16056,0.42859,0.27755,0.11052,0.12645,0.25975,0.083562,0.37212,0.09125,0.24125,0.67795,0.75585,0.44395,0.1868,0.1715,0.070972,0.18051,0.13179,0.020759,0.078729,0.042476,0.024545,0.086042,0.0027729,0.0076363,0.004675,0.0041257,0.0095963,0.0054643,0.023564,0.035698,0.11452,0.015256,0.0079749,0.02373,0.0022016,0.0020873,0.0078408,0.0038781,0.0035321,0.0034675,0.009191,0.019451,0.016409,0.0050781,0.0027457,0.0020184,0.0077452,0.011863,0.0057075,0.0027108,0.0031256,0.0027558,0.0018263
45.639,44.976,55.972,41.16,9.75,18.384,56.887,21.412,10.584,81.73,64.449,26.595,67.42,31.063,15.212,8.2996,12.406,6.9524,14.061,6.8438,20.45,38.324,35.016,28.044,19.877,23.189,31.469,38.547,32.455,11.461,18.687,36.067,18.8,71.672,12.353,52.716,32.705,8.5836,18.326,12.655,21.465,25.253,79.27,14.598,13.364,23.395,4.8284,7.7641,31.456,20.975,14.131,13.467,59.317,80.443,63.301,32.51,27.98,17.751,45.651,45.305,7.8466,16.133,14.666,32.701,11.778,0.078158,0.12694,0.26471,0.45652,0.043962,0.050587,0.16001,0.042976,0.62562,9.8529,7.3106,1.7012,2.648,0.65021,0.52907,0.39849,0.33215,0.034407,0.14727,0.084603,0.2568,0.18922,0.15774,0.068964,0.039052,0.040341,0.031895,0.045227,0.043833,0.0091283,0.035156,0.021807,0.013403,0.062771,0.00288,0.019011,0.013444,0.0039978,0.0083532,0.0085453,0.012541,0.016493,0.06384,0.025608,0.029192,0.097678,0.041574,0.097639,0.83818,0.85036,0.3792,0.26865,3.0041,3.4323,1.3517,0.69329,0.85207,1.3404,4.691,3.6738,0.00068759,0.010092,0.0055669,0.039239,0.35837,0.99457,2.9296,2.513,0.80836,0.34635,0.63482,1.6521,0.40122,0.19561,2.5358,0.95648,0.2414,0.66635,0.37448,0.15137,0.15277,0.27263,0.090156,0.35388,0.10779,0.3046,0.84954,0.83157,0.48733,0.22194,0.20507,0.096224,0.23276,0.16928,0.028309,0.10424,0.061577,0.03497,0.13474,0.0034643,0.011373,0.0068337,0.0053828,0.014103,0.0081534,0.033544,0.050356,0.17422,0.021421,0.011046,0.031834,0.0030325,0.0029096,0.010454,0.0051594,0.0048448,0.0047898,0.013972,0.029689,0.024641,0.0077905,0.0042063,0.0029261,0.010726,0.015721,0.0072175,0.0035145,0.0037798,0.0039985,0.0025706
45.608,44.391,55.218,40.819,9.6364,18.196,56.341,21.241,10.244,77.391,62.299,26.085,66.578,30.669,14.95,8.0794,12.11,6.8888,13.826,6.7305,20.156,37.864,34.576,27.834,19.689,23.12,31.392,38.553,32.413,11.457,18.392,36.075,18.836,72.175,12.179,52.62,32.628,8.417,18.115,12.536,21.494,25.366,79.748,14.412,13.227,23.138,4.7577,7.6386,30.943,20.728,14.015,13.265,58.785,79.774,63.154,32.432,27.84,17.472,44.655,43.911,7.8242,16.051,14.6,32.527,11.615,0.11815,0.18751,0.40419,0.66788,0.062749,0.073699,0.23784,0.063423,0.90083,13.746,9.2741,2.1841,3.7332,0.88266,0.69365,0.5578,0.4817,0.051158,0.216,0.11651,0.34856,0.2689,0.23128,0.10431,0.057598,0.060006,0.045962,0.067602,0.064333,0.013179,0.048583,0.033095,0.019916,0.095562,0.0040047,0.026956,0.018455,0.0057776,0.012129,0.011852,0.018414,0.024819,0.1001,0.034089,0.037718,0.12458,0.04935,0.11325,0.95023,0.9329,0.50343,0.33061,3.7768,4.8513,2.0525,0.98153,1.0955,1.5796,5.5075,4.594,0.001078,0.012341,0.0072572,0.052418,0.42659,1.303,3.2536,3.1751,1.091,0.40284,0.74185,2.0803,0.51572,0.25893,3.3476,1.3557,0.35147,1.0005,0.49895,0.20437,0.18782,0.29673,0.098471,0.35354,0.12885,0.3818,1.0499,0.92226,0.53627,0.26162,0.24177,0.12748,0.29407,0.2143,0.037734,0.13552,0.087421,0.048851,0.20587,0.0043349,0.016497,0.009784,0.0071468,0.020455,0.011863,0.046681,0.070015,0.25968,0.029292,0.015034,0.042096,0.00409,0.0039658,0.013876,0.0069255,0.0066235,0.0065067,0.020725,0.044131,0.036227,0.011618,0.0062428,0.0041225,0.01454,0.02046,0.0089499,0.0045014,0.0045981,0.0056579,0.0035484
